apices,coty,In,leaves
Solcle2_04g021540,6.97310721633475,4.81641990763543,6.10624288313237,2.1502351468463
Solcle2_04g021550,11.3881211966019,5.44827666166288,8.6940465025849,4.26185269618201
Solcle2_04g021560,19.3008809058043,13.7606665015891,22.2314588157959,10.9841034799004
Solcle2_04g021570,10.6308181933001,17.581255816423,10.3475595732014,24.5720789734591
Solcle2_04g021580,0.442712895552335,0.195096850245909,23.2760241806027,3.34814064898709
Solcle2_04g021590,34.1836863520355,13.4307523755582,24.3621842234451,11.3298051821101
Solcle2_04g021600,48.613348933892,37.5186907879606,48.3921220499467,33.3485518563693
Solcle2_04g021610,53.5969740519922,80.329770484297,58.1653558382896,215.628128485095
Solcle2_04g021620,0.390526318469259,0.759716767881457,2.28828368048817,2.3296929971065
Solcle2_04g021630,11.0133968340937,14.1018171049279,8.08912339355079,36.334270036384
Solcle2_04g021640,21.6257765296474,42.1659951397324,30.9948859725964,22.1633349736143
Solcle2_04g021650,0,0.036998116928654,0.168916310628574,0
Solcle2_04g021660,0.696730038821276,24.811669327512,5.38022339305314,9.72389666714912
Solcle2_04g021670,0,0.32308334040717,0.0297585426342701,0.168833216086132
Solcle2_04g021680,155.722921080462,1626.9761596158,977.86468222792,1586.44047264911
Solcle2_04g021700,0,0,0.052316341254767,0
Solcle2_04g021710,1.60788003463418,0.240228766624102,1.01984329265644,0.511970714788456
Solcle2_04g021720,1.22324503893032,0.650122726521348,5.52281058939443,3.18887117821947
Solcle2_04g021730,0.0986911471480454,0,0.0566136116820727,0
Solcle2_04g021740,0.00972215195272841,0,0.0892339523258803,0
Solcle2_04g021750,0,0,0.0497766528473265,0
Solcle2_04g021760,9.84907789750936,23.2706682651748,20.3269691802114,14.425198850658
Solcle2_04g021770,6.60612822534125,0.0159666224705779,12.4662933606504,0.831322271083899
Solcle2_04g021780,0.00960987166523087,0,0.138933475121584,0.00789813589438747
Solcle2_04g021790,0,0.0122513944802979,0,0
Solcle2_04g021800,3.01180175381538,1.6551847960257,2.3919109493384,0.866896055254074
Solcle2_04g021810,32.9973129637817,21.0621637692185,32.6610185343084,17.9530314162426
Solcle2_04g021820,5.19297233480307,12.509544572631,34.1847768061295,29.1011589007414
Solcle2_04g021830,8.37756889868359,8.02445440033777,13.7939876961525,9.57123498616821
Solcle2_04g021840,0,0,0.0182350958975965,0
Solcle2_04g021870,0.762915834133205,0,0.587108145653609,0.279997877312788
Solcle2_04g021880,0.443043031939771,0.0137397928638849,0.914882968754863,0.511196666595101
Solcle2_04g021890,0.0657940980986969,0,0.0379106930056289,0
Solcle2_04g021900,1.70244028450129,1.05260744184465,5.54725973921966,0
Solcle2_04g021910,0.293175773911292,0.0755320691309228,0.19974470964071,0
Solcle2_04g021920,0.0510983663740632,0,4.17684601237261,0
Solcle2_04g021930,0,0,0.489776224756214,0
Solcle2_04g021940,0.063433771709506,0.099082626314476,0.0528013044560654,0
Solcle2_04g021950,0,0.0323230362356276,0.454252118090313,0
Solcle2_04g021990,0.125275847302316,0.251226314829441,0.481624162939634,0.0217253735994947
Solcle2_04g022010,0,0,0.556120075658497,0
Solcle2_04g022020,0.0657940980986969,0,0.361529978185632,0
Solcle2_04g022030,2.01169539220508,0.276742065459685,1.13481806997238,0
Solcle2_04g022040,0,0,0.735768561014782,0
Solcle2_04g022070,0.230279343345439,0.150828559167353,6.10085587132268,0.0684601889007333
Solcle2_04g022080,9.18389939468227,1.95486451050286,3.58339872593351,0.572851081325247
Solcle2_04g022100,0,0,6.1675838766164,0
Solcle2_04g022110,3.37521808772074,1.04009363325625,1.47633000624836,0.95353771313644
Solcle2_04g022120,35.3127009722422,40.8810400797093,335.738119083124,78.3897765824718
Solcle2_04g022130,2.07887539793618,0.422512308350653,1.80963914739388,0.219921868759173
Solcle2_04g022140,6.16378830257187,3.89613846723398,13.7165553408166,2.03628191470767
Solcle2_04g022150,12.2876053970342,18.2667608149447,12.495437748091,17.719126919619
Solcle2_04g022170,18.5029844859123,8.73516720332514,19.355529094304,7.47252959568083
Solcle2_04g022180,0.611095583140697,0.141037603965477,0.280754056920261,0.091004975322588
Solcle2_04g022190,17.3631557530759,2.83657340382472,13.2232252195375,3.09751956685832
Solcle2_04g022200,8.45078464902529,14.2487963859378,16.0525295265223,19.3799741748376
Solcle2_04g022210,0.194964134488482,1.29500197025412,2.17999296319332,2.72649968297792
Solcle2_04g022220,0.176821638640248,0,0,0
Solcle2_04g022230,12.5409088997182,3.22121155740159,10.3010323532775,3.79760315869785
Solcle2_04g022240,12.7599398011983,5.49215613993827,10.5837992461297,4.63770053068523
Solcle2_04g022250,33.1177587227922,6.57218957541988,14.8298575169128,6.02166827413608
Solcle2_04g022260,70.0257169746195,155.985380978819,96.6266065423714,87.5088508269102
Solcle2_04g022270,49.3389411044563,120.91818482824,47.4863797098693,127.354268841734
Solcle2_04g022280,4.46498099694763,4.12275266594574,4.04973575999542,3.36867366520757
Solcle2_04g022290,19.8225289088968,14.8585952554163,16.1787468518293,6.62383106884167
Solcle2_04g022310,17.9930590528428,4.12180649371085,12.1485896208257,5.16658507008317
Solcle2_04g022320,11.7268304258266,4.03156846777364,8.11977077267914,3.01989974546834
Solcle2_04g022330,6.02003441477486,1.07500114922279,3.96274792229219,1.95684821021924
Solcle2_04g022340,6.91491073193625,4.29785888333562,5.97207681162588,3.51485519174222
Solcle2_04g022350,1.07786775368511,0.610961853863594,2.2399248397983,0.982668939582454
Solcle2_04g022360,0,0,0.676899483756837,0.201607908148064
Solcle2_04g022370,0,0.0336095694506435,0.336742575109112,0
Solcle2_04g022380,10.0020320847009,3.88446872581622,8.2414110978249,2.28473626665664
Solcle2_04g022390,14.4997147373909,3.02646799263632,12.0285496913181,4.18285910210993
Solcle2_04g022400,41.0504730912777,50.7331102309259,50.8508801681931,32.1564142638119
Solcle2_04g022410,4.35521277439035,0.870272856836812,8.5392514600359,2.91231300977878
Solcle2_04g022420,17.3968282124293,3.34874174444999,12.8128579861883,4.90437456149682
Solcle2_04g022430,4.7601837029838,0.604419730976931,2.08300974559168,0.658928918121516
Solcle2_04g022440,27.2985743684399,11.3152208836355,22.7911864471635,7.02573069170171
Solcle2_04g022450,4.93455735740227,3.01311104830976,3.35926344780754,3.14382918220498
Solcle2_04g022460,42.6576462257305,17.3045825125489,35.0496639691637,8.77760263183067
Solcle2_04g022470,0,0.0186637210887423,0.0388905849931619,0
Solcle2_04g022490,10.0871653121683,0.386236780226891,3.53550855235164,0.266873803218379
Solcle2_04g022500,20.7855640524047,25.4379405992369,20.5356009024837,16.588876543087
Solcle2_04g022510,0,0,0.170545472992177,0.0737791509456527
Solcle2_04g022520,9.84089932966056,36.9823433466797,5.44460419848716,3.31829562165075
Solcle2_04g022530,7.84591936544004,7.49138270803157,11.0238168637262,4.88889699776155
Solcle2_04g022540,43.5593305957996,25.6271245868787,31.3005787747563,34.7309731873238
Solcle2_04g022550,17.4922538312327,23.6342321400002,83.19188096682,21.9883852560368
Solcle2_04g022560,0,0,0.065789262889423,0
Solcle2_04g022570,42.2782524748818,0.0942449326353212,133.348664910738,20.4577442672407
Solcle2_04g022580,13.8599587459427,0.0960837472881308,51.6721975333805,3.88017613213508
Solcle2_04g022590,0,0,0.0995309116424913,0
Solcle2_04g022600,4.9424843571732,0,4.62301660739389,0
Solcle2_04g022610,0.255303970229235,0.663973170573122,0.288526610138458,0.0617795200393741
Solcle2_04g022620,3.99568227112852,4.08563335561882,6.26959915529035,4.63738079867318
Solcle2_04g022630,17.5639797353707,11.1227224037919,16.3004171993505,9.11200802806122
Solcle2_04g022640,1525.73009663169,63.0229339810543,457.844980735758,58.5615630808448
Solcle2_04g022650,868.40684652081,46.1689464650104,371.287058913838,69.3137067638485
Solcle2_04g022660,35.2681916915073,16.1848128386003,22.8312577922248,17.2733179748371
Solcle2_04g022670,0,0,0.142914482527544,0
Solcle2_04g022680,48.4235644131667,32.9234964781907,59.5022614798728,28.9450249042869
Solcle2_04g022700,0,0.156820550662508,0,0.0392551132353573
Solcle2_04g022720,0.0267068554270985,0,0.0153202347534873,0
Solcle2_04g022730,117.869689177262,122.394267121493,153.160224809024,208.097182409646
Solcle2_04g022740,23.4061736341779,22.123620094134,32.5892964749717,10.3936169574739
Solcle2_04g022750,55.8945135896395,34.348351373588,35.3421755048515,15.3932018116831
Solcle2_04g022760,7.82435750983097,1.55368658495234,3.70584711867553,0.363929668242384
Solcle2_04g022780,16.6889223620491,6.6768747682317,10.5763454657444,7.79070519329993
Solcle2_04g022790,0.499261097337171,0.307505988911377,0.436977923142308,0.333579183027744
Solcle2_04g022800,31.0994523106764,2.08837063380846,8.56725095641124,1.79730258016332
Solcle2_04g022810,30.5306105712509,7.45844682143728,21.8878472210886,8.76430009650271
Solcle2_04g022820,6.23754516915573,14.2658302301806,8.71868047001255,2.4667213611807
Solcle2_04g022830,65.977328198159,28.4364194758949,46.0974990556642,14.6533064987809
Solcle2_04g022840,0,0,0.406242873610995,0
Solcle2_04g022860,1.88883492074343,6.33717701756451,0.891569696458698,0.136127239590551
Solcle2_04g022870,50.219562573061,13.1964656410715,27.9540640371843,10.8557034955849
Solcle2_04g022900,0,0,4.26807812746015,0
Solcle2_04g022910,9.94827146965994,35.1161483312308,27.8861061524953,34.0752846280184
Solcle2_04g022920,3.21326006510738,0,0.772353025137007,0.128200712513062
Solcle2_04g022930,222.030630573674,24.0933401002257,116.6789132216,32.0790185532107
Solcle2_04g022940,6.28699159609771,0.186395533434302,1.27572338998755,0
Solcle2_04g022950,85.2769360591511,114.469518492487,87.1096725590319,45.1786280097663
Solcle2_04g022960,6.09583306783798,2.66592544582811,5.1335222214598,2.43134619860266
Solcle2_04g022970,27.1574973259424,33.3263622309417,31.5704541420809,29.6403706907837
Solcle2_04g022980,8.43740552225492,2.71215862265757,6.17167381731088,2.22021180189794
Solcle2_04g023000,17.4950256304571,15.2279455640344,17.6538218047972,10.269634754906
Solcle2_04g023010,9.77127206757824,2.34363461792485,10.0605879893376,3.30280130618372
Solcle2_04g023020,26.0305893946421,21.9248257143056,17.2763155641526,34.2898721048873
Solcle2_04g023030,10.569942150832,10.0220283264344,18.6015119608421,11.0774052649406
Solcle2_04g023040,12.1875075137737,14.3205724829136,18.3481503627669,7.97832173715322
Solcle2_04g023050,0,0,0.255482319371751,0
Solcle2_04g023060,2.949110015484,0.259173957670644,8.19550537473573,0.78074075870949
Solcle2_04g023070,46.6307334873573,34.8926220987736,64.3345808590504,30.4435152740354
Solcle2_04g023090,13.1632017195176,4.76548106506588,16.4182544814064,2.6649893773636
Solcle2_04g023100,8.4138747227299,21.9169736968108,11.9768586783699,12.3883560777346
Solcle2_04g023110,53.4229055928592,22.3048627244104,43.7683705151192,14.9081598874756
Solcle2_04g023120,7.76323574430875,17.6264364092143,5.2175471231159,8.82344722654055
Solcle2_04g023130,0.0308858757450215,0,0.0699236981615698,0.0102278430283745
Solcle2_04g023140,49.6588691092142,13.9473676807272,35.484985925278,18.4334512021685
Solcle2_04g023150,539.715811375051,132.784472958823,349.553228224764,398.738945420048
Solcle2_04g023160,26.5921373435594,14.9824240002483,39.4629276316564,18.7773066695234
Solcle2_04g023170,13.9578228673726,13.7007553634917,14.7361045627775,11.2602231148446
Solcle2_04g023180,0,0,0.0117854803042082,0
Solcle2_04g023190,4.78733626599547,5.42949896666583,7.37415709129604,3.41613500501593
Solcle2_04g023200,29.9699807812655,31.845463471153,34.2665531471435,15.7598750832646
Solcle2_04g023210,23.0051365091017,14.2043868294384,26.5035216775867,13.0217630455613
Solcle2_04g023220,0.588044248595744,0.605201460908256,1.5558541152236,0.148535910708846
Solcle2_04g023230,14.0059998718411,9.65876672171674,17.7309844947826,6.57136960113487
Solcle2_04g023240,15.8941785987681,732.711138045718,128.1075895127,769.225285510412
Solcle2_04g023250,75.1989514286492,137.114951962346,384.407337641108,125.017587151192
Solcle2_04g023260,0,9.41088249572115,0,0.830196826093302
Solcle2_04g023270,0.238411198166627,1.98920101545284,4.40058381637262,3.04429940036321
Solcle2_04g023280,59.6740469428625,6.47401032509972,29.3191324319144,3.82592491150602
Solcle2_04g023290,115.224369299003,63.2881952261444,140.936614775549,90.8677133378475
Solcle2_04g023300,28.2521247767355,10.4805340585739,22.1396588482229,9.45305205681895
Solcle2_04g023320,21.7034823003771,7.91714119469797,18.0301790429054,9.43615305542946
Solcle2_04g023330,52.9518154391017,13.0939757594598,48.272917126778,21.5326550205821
Solcle2_04g023340,35.6898571046258,7.66211630688754,17.5850999317374,5.94399104174227
Solcle2_04g023350,40.3987254744881,13.5201640992977,30.2058824444153,9.36615146221343
Solcle2_04g023360,26.0286537041318,7.86091452528484,21.1074905626694,6.29409068601558
Solcle2_04g023370,0,0.0276652586043088,0.43342633100338,0.765924922799625
Solcle2_04g023380,4.88257144678922,2.80517664431053,3.33856029476225,1.75555173631844
Solcle2_04g023390,25.5286240786858,13.7286293613813,27.3855859468956,12.7272059111017
Solcle2_04g023400,51.3966655036816,52.6828373631622,42.4294213362299,56.2489191347533
Solcle2_04g023410,4.90803987627604,0.329828051429472,1.30213102511721,0.342476934846662
Solcle2_04g023420,25.0871805540418,8.05399595031508,26.060066493721,10.7913183726449
Solcle2_04g023430,15.0414291271714,10.8346820351669,14.7757248359855,8.99676296620518
Solcle2_04g023440,28.5369412469294,6.93495824005494,26.4475804962944,14.6854096799901
Solcle2_04g023450,0.0618317531913446,2.0630912644994,0.113495768563186,0.181543062755013
Solcle2_04g023460,6.80723915019873,0,13.3429846690031,0.219125443949284
Solcle2_04g023480,23.3136475916127,2.60660651633467,8.75947194752885,2.17100560661022
Solcle2_04g023490,0.879795470307575,0.706937477238671,0.434931299061272,0.414939959375974
Solcle2_04g023500,127.580534418458,139.68638220354,364.591932943213,157.051844092136
Solcle2_04g023510,11.4580421838881,4.29052190496922,96.917555777473,33.7802201251998
Solcle2_04g023520,59.444219971967,43.1950469522487,84.4406254877732,38.6395329119579
Solcle2_04g023530,20.0891809608037,27.3097356979517,24.1125333834714,24.3656648632958
Solcle2_04g023540,42.6327563763031,13.2630161591735,71.7663897782642,24.870815196741
Solcle2_04g023550,0,0,0.0844160847491487,0
Solcle2_04g023560,0,0.383593873698438,0.116956861685571,0.133838631628444
Solcle2_04g023590,0,7.57924263799268,7.12124079588756,10.3608083946861
Solcle2_04g023600,38.06042003999,6.13255920207878,19.0273346617354,5.18491995487097
Solcle2_04g023610,3.46955918310787,0.393078041981013,2.06374626266274,0.31880060727312
Solcle2_04g023620,6.49888954583529,1.81924421752676,4.77062251409212,1.04227390821135
Solcle2_04g023630,50.6888697435378,54.6212361186572,45.0851743532973,123.407930172662
Solcle2_04g023640,47.8118246117483,133.831732736099,64.0092967756833,187.682940443829
Solcle2_04g023650,13.1761515688549,13.9688383753719,19.8754590297147,16.6973501036468
Solcle2_04g023660,9.90425001244427,204.036591251689,34.6977734130014,244.798184865944
Solcle2_04g023670,11.0903464697033,13.253173538537,13.5426442583525,12.622948605778
Solcle2_04g023680,11.5737799837253,10.1105147550458,23.0295429391513,7.50751480621738
Solcle2_04g023690,106.184050122504,20.1801044770494,71.5455680432699,19.8111196928437
Solcle2_04g023700,18.3613858613343,4.48664424978625,15.2588897328941,7.42088494687118
Solcle2_04g023710,25.3422599438643,27.1174650929381,23.4696867562224,25.9328624830405
Solcle2_04g023720,672.4875045861,427.649375525242,687.375114559896,367.205212959648
Solcle2_04g023730,32.7305645359274,18.3541806491163,29.6650427418579,17.0360253389203
Solcle2_04g023740,0.0217626632172613,0.0405170644895077,0.0503814173414767,0.029509740445789
Solcle2_04g023750,30.346596699466,46.0118179598019,39.3782377492185,30.1906407371274
Solcle2_04g023760,35.3321051059739,7.8591838336419,34.3574675431854,11.4041849617582
Solcle2_04g023770,14.8084551649603,18.0082371534767,64.3668859427545,0.94638379171532
Solcle2_04g023780,0.364789626994208,0.462000172218024,2.25236412264106,1.55414356604805
Solcle2_04g023790,0,0,0.0150577225657578,0.0407726886804923
Solcle2_04g023800,40.1073081527527,12.774668043757,111.124675155868,12.3131288408281
Solcle2_04g023810,0.173922923252703,0.179233885355755,0.621141274220085,0.263590366134961
Solcle2_04g023820,98.7169948294413,13.3306967625015,51.4923907736624,15.1613087598286
Solcle2_04g023830,398.259577954631,116.254097901567,412.389005197466,186.656654000009
Solcle2_04g023840,1.79015455496827,0.183504641184832,1.6140460101481,0.200122914054626
Solcle2_04g023850,3.89752720503626,1.48131686603657,3.75456447772955,1.64356355159375
Solcle2_04g023880,1357.37101134234,251.443328127144,941.25405201921,391.198233379826
Solcle2_04g023890,1.86128040673945,0.552500925129757,3.21558838610497,1.09864974508807
Solcle2_04g023900,14.4300673945609,7.228206547089,15.5951430173186,8.94883725545654
Solcle2_04g023910,297.989634520149,11.8538531073203,22.6688830389231,3.01115530384373
Solcle2_04g023920,3.79957931306812,0.368800625057297,1.95446245693602,0.46758844244132
Solcle2_04g023930,319.969674384066,75.2249078390557,340.729809908976,59.6962966886294
Solcle2_04g023940,7.97380156679303,0.684052767344098,14.7174621235565,1.42696416362114
Solcle2_04g023950,13.613474928598,24.6483334962935,13.4240093923812,43.4126420071023
Solcle2_04g023960,8.51218337384191,5.63198211933164,9.57340719896974,3.11640459247881
Solcle2_04g023970,1.01040936365856,15.7368982605434,13.3834905886187,7.18008672962819
