apices,In
Soletu1_02g020580,27.8138184014954,22.2339542228808
Soletu1_02g020590,21.8792005270609,17.5396650973539
Soletu1_02g020600,148.245768649787,100.917651720558
Soletu1_02g020610,21.3253156467836,31.4161756040351
Soletu1_02g020620,16.8409571924289,11.4306001749534
Soletu1_02g020630,1.76012715527769,2.95742326905563
Soletu1_02g020640,28.3404894131357,30.2612728226961
Soletu1_02g020650,27.6960917270473,36.9315657942808
Soletu1_02g020660,10.2172907329183,8.5273102732316
Soletu1_02g020670,52.2377583454228,49.5995079831283
Soletu1_02g020680,164.672048444538,148.106080698667
Soletu1_02g020690,14.0359581838525,7.39225959847468
Soletu1_02g020700,1378.20335385603,499.26677669534
Soletu1_02g020710,109.806139067123,93.4564385551877
Soletu1_02g020720,31.6230086162928,30.5494622952899
Soletu1_02g020730,56.2092767481242,83.526769675813
Soletu1_02g020740,37.815844382122,25.2146114967005
Soletu1_02g020750,0.624130867937149,0.507387204415384
Soletu1_02g020760,7.10855727704398,3.2585215458786
Soletu1_02g020770,17.9101209271586,35.950920834334
Soletu1_02g020780,7.46880346897201,6.35854884457052
Soletu1_02g020790,14.8771860599336,22.7515601069689
Soletu1_02g020800,30.7873493753578,29.585666103581
Soletu1_02g020810,389.655788448282,386.384944646097
Soletu1_02g020820,81.8539698078684,85.2954764969027
Soletu1_02g020830,5.65347745305445,5.54988066195091
Soletu1_02g020840,142.654898332795,77.1855705316576
Soletu1_02g020850,105.580254039867,76.8798606102435
Soletu1_02g020860,0.260644811354265,0
Soletu1_02g020870,0,0.0632549934462143
Soletu1_02g020880,0.0106118701110215,2810.2986713783
Soletu1_02g020890,22.4456600684279,13.8035198214876
Soletu1_02g020900,0.841553357448293,0.722052887247175
Soletu1_02g020910,16.0830228470528,17.4032221849192
Soletu1_02g020920,99.5651551126044,91.7982731453503
Soletu1_02g020930,36.2816188494861,68.9559775745061
Soletu1_02g020940,0.0223108301644921,0.106993425298081
Soletu1_02g020950,0,0.035493422460994
Soletu1_02g020960,0.0277083860515432,0.0153633447270289
Soletu1_02g020970,1.98517963977364,1.25117801973291
Soletu1_02g020980,0.738226067633612,15.9941525222958
Soletu1_02g020990,43.2024846687081,21.7911384912676
Soletu1_02g021000,0.895218580905923,0.824241836915213
Soletu1_02g021010,9.90646281418481,3.03784391675983
Soletu1_02g021020,0,0.00843452188238242
Soletu1_02g021050,42.8119106946721,38.8897681619265
Soletu1_02g021060,3.89895178751567,5.07011211445599
Soletu1_02g021070,20.0452042263437,25.5459961196404
Soletu1_02g021080,22.3327038353774,15.0311184417671
Soletu1_02g021090,14.7344856575964,22.8502654266964
Soletu1_02g021100,9.36729991453526,9.83349425823035
Soletu1_02g021110,40.329205910944,43.318247870677
Soletu1_02g021120,0.172658681662864,0.26281207139549
Soletu1_02g021130,1.238614521526,1.06872212366757
Soletu1_02g021140,81.466537507708,48.2312256760035
Soletu1_02g021150,10.373498958332,12.30319512968
Soletu1_02g021160,15.2428827489064,9.71726257015592
Soletu1_02g021170,23.2997894326518,18.4007676141596
Soletu1_02g021180,37.1958738849079,29.4019577652013
Soletu1_02g021190,37.3346831787512,19.8003320149519
Soletu1_02g021200,189.566917661525,151.406403818388
Soletu1_02g021210,74.4296404224975,60.1617966712038
Soletu1_02g021220,0.342194645317753,0.759529776357654
Soletu1_02g021230,147.581314690324,18.5293258001447
Soletu1_02g021240,27.3597221298143,19.7148228763135
Soletu1_02g021250,13.7556867795822,15.673378665587
Soletu1_02g021260,0.00238000634775823,0.0106440232256174
Soletu1_02g021280,1.82212788409726,2.2006813848389
Soletu1_02g021300,5.34649919574956,4.38738282281234
Soletu1_02g021310,25.9268085488467,30.4512749978052
Soletu1_02g021320,60.9127814000909,43.5508245819949
Soletu1_02g021330,8.06668906805999,4.17174998034013
Soletu1_02g021340,0.420465297434453,0.491775096667472
Soletu1_02g021350,43.2663042001958,45.3948560060312
Soletu1_02g021360,33.8103364682444,24.4195099752645
Soletu1_02g021370,39.2138473619518,21.9240201260333
Soletu1_02g021380,21.5645714066022,44.9021557998593
Soletu1_02g021390,0.0493922948110276,0.0659368159692235
Soletu1_02g021400,22.3447185459153,22.228743477657
Soletu1_02g021410,5.42906047630827,1.96028431542798
Soletu1_02g021420,9.13787719156617,2.75370514614437
Soletu1_02g021430,47.4201007294809,67.7971865586188
Soletu1_02g021440,10.4247315095959,14.4700415529612
Soletu1_02g021450,83.6666187738986,44.2283534836847
Soletu1_02g021460,51.3221098951181,41.7073675579067
Soletu1_02g021470,4.48641044356091,8.33417876655187
Soletu1_02g021480,54.8151481612759,76.5195163339179
Soletu1_02g021490,38.3606194216299,31.6565001031667
Soletu1_02g021500,2.85662448472291,3.37937407531434
Soletu1_02g021510,28.9436952660223,25.0822043699456
Soletu1_02g021520,1.19558672195948,1.01598167988935
Soletu1_02g021530,0.0676820290812764,0.138732134423061
Soletu1_02g021540,2.13961384184191,0.997712168416828
Soletu1_02g021550,1.80829146307065,2.64703449654764
Soletu1_02g021560,20.7019322170909,21.0272097775666
Soletu1_02g021570,9.89340774758567,6.65273838564792
Soletu1_02g021580,3.75645846509363,11.371716254264
Soletu1_02g021590,0.806848952286512,0.216046270912586
Soletu1_02g021600,6.55808228224068,3.0605669515945
Soletu1_02g021610,1.53569641834793,5.35394649890231
Soletu1_02g021620,32.0316367956858,22.4004964946925
Soletu1_02g021630,26.4567075127616,30.9564356388443
Soletu1_02g021640,7.64221362469428,11.1481071195477
Soletu1_02g021650,6.94350485196465,7.96513968370084
Soletu1_02g021660,30.3539030319596,20.2548932489659
Soletu1_02g021670,26.7606665601054,17.2577214189779
Soletu1_02g021680,15.9642434336623,13.2135291871701
Soletu1_02g021690,0.0533519014943194,35.1323665260367
Soletu1_02g021700,35.0019847746297,31.2939559783115
Soletu1_02g021710,4.00777796157246,14.6667812547328
Soletu1_02g021720,266.488124652687,333.173758052362
Soletu1_02g021730,0.00774152265139343,0.0145919723719575
Soletu1_02g021740,110.783480508678,165.436641504811
Soletu1_02g021750,3.05709889141173,12.5664810891904
Soletu1_02g021760,0,1.58916151063055
Soletu1_02g021770,0,6.43649639947952
Soletu1_02g021780,0,0.0162418080619823
Soletu1_02g021790,277.197509716733,200.935630803194
Soletu1_02g021800,0.163294893533506,15.0429879148989
Soletu1_02g021810,14.7046853615298,20.5729568676519
Soletu1_02g021820,7.03691374997055,7.30179536257153
Soletu1_02g021830,4.85117364874794,4.33755371605182
Soletu1_02g021840,4.02989723507885,4.91441251247127
Soletu1_02g021850,0.320105942795352,1.93249877930878
Soletu1_02g021860,38.9309484571937,42.8784273105212
Soletu1_02g021870,0.0969853474653626,10.5975141246865
Soletu1_02g021880,1.13473979295097,0.543923875918343
Soletu1_02g021890,14.1491772933255,10.1170118727476
Soletu1_02g021900,19.4152537263147,11.0073992724968
Soletu1_02g021910,9.15682857932874,10.5651058441416
Soletu1_02g021920,34.7338565627767,27.0147787781154
Soletu1_02g021930,53.5128329946943,77.6795796353558
Soletu1_02g021940,36.2850615481678,23.0987114952349
Soletu1_02g021950,3.0841956907371,3.61303698228399
Soletu1_02g021960,91.5310421049614,113.616658906621
Soletu1_02g021970,0.290156340199826,0.451748677408323
Soletu1_02g021980,894.842339087477,775.333019198542
Soletu1_02g021990,18.2885602424606,21.2578911312066
Soletu1_02g022000,87.7569257992825,95.7076132618103
Soletu1_02g022010,19.9520715198236,18.9287100447514
Soletu1_02g022020,0,0.139022154383044
Soletu1_02g022050,0.0131847267918949,0.563643231829938
Soletu1_02g022070,0,0.0166407748210326
Soletu1_02g022080,0.538063253425549,0.163470094136655
Soletu1_02g022090,59.1768903448953,68.4083414918317
Soletu1_02g022100,2.68789440014857,4.00825754403775
Soletu1_02g022110,0.00764834012734367,0.813967329548269
Soletu1_02g022120,5.96878171088496,5.15314387260497
Soletu1_02g022130,21.9736387710218,17.354369223677
Soletu1_02g022140,43.2869640447561,11.6899379971432
Soletu1_02g022150,2.9236036639094,2.49630311811857
Soletu1_02g022160,115.467654396398,108.334732895908
Soletu1_02g022170,16.4497144577099,14.2072922362965
Soletu1_02g022180,0.736942505414503,2.17795703221694
Soletu1_02g022190,0.932708005017079,0.995168827042027
Soletu1_02g022200,0.585258301479961,0.408492590403198
Soletu1_02g022210,85.7073964355324,64.2575613517616
Soletu1_02g022220,57.9695394455,47.6877766560061
Soletu1_02g022230,79.5841528487695,70.5704963491451
Soletu1_02g022240,10.6653498774238,7.08013937060202
Soletu1_02g022250,37.0268549005194,24.7014740814163
Soletu1_02g022260,37.6351977902585,35.6470758068756
Soletu1_02g022270,9.56147858138618,10.8276325990908
Soletu1_02g022280,0.690409663395869,0.849039988098273
Soletu1_02g022290,38.9983567360213,41.826018467493
Soletu1_02g022300,269.563046757751,336.998175803642
Soletu1_02g022310,17.6374189693582,13.3063274454873
Soletu1_02g022320,19.6304515279029,12.6045482828993
Soletu1_02g022330,24.3257468620522,23.3675516966018
Soletu1_02g022340,2.99912940556987,18.1758306046286
Soletu1_02g022350,95.4271109603969,53.4382040170871
Soletu1_02g022360,19.8640949343937,19.9169764179993
Soletu1_02g022370,0.0109713844021659,0.964182431773125
Soletu1_02g022390,0,0.0289265259285717
Soletu1_02g022400,0.106329965634423,1.5030394020654
Soletu1_02g022410,0.0188398194411103,0.42505918803031
Soletu1_02g022420,0.0036571281340553,0.662562943693561
Soletu1_02g022430,6.22911284589485,10.2395757663837
Soletu1_02g022440,10.2167827495304,13.2535420166414
Soletu1_02g022450,48.5137803702159,45.2463881991494
Soletu1_02g022460,16.8384065417887,16.9941177774382
Soletu1_02g022470,11.9186417083896,11.8156700311943
Soletu1_02g022480,6.75243513011743,6.08122869966164
Soletu1_02g022490,0.38983211565853,9.39638078128305
Soletu1_02g022500,25.3255177345409,20.8035812495235
Soletu1_02g022510,0,5.55125067142918
Soletu1_02g022520,13.7386293134676,7.87874807124428
Soletu1_02g022530,10.5198121727423,4.88467051825573
Soletu1_02g022550,14.0600303359973,11.7776195252507
Soletu1_02g022560,76.0757811258906,72.8482627164588
Soletu1_02g022570,18.3714135610916,18.9871330714099
Soletu1_02g022580,0.0477074775102873,0.207832247702639
Soletu1_02g022590,42.9655653346016,21.9627270753757
Soletu1_02g022600,7.33363596690362,7.69422943113443
Soletu1_02g022610,21.8888167572227,22.7738737382699
Soletu1_02g022620,0.655866774312856,0.678580266272343
Soletu1_02g022630,1.23601216525289,1.45979502050048
Soletu1_02g022640,0.277902215570544,0.223885343477043
Soletu1_02g022650,3.32013509670879,5.55300193528516
Soletu1_02g022660,0.206672750477099,0.222723839727686
Soletu1_02g022670,0.27937953703397,0.171244094109927
Soletu1_02g022680,0.413958409140874,0.661559027802154
Soletu1_02g022690,0.137076494693535,0.651701442633514
Soletu1_02g022700,0.939805082969101,1.67564525478821
Soletu1_02g022710,0.0576942407269497,0.326362673426475
Soletu1_02g022720,18.7752352836825,19.780426565066
Soletu1_02g022730,26.481537257254,33.7730898417815
Soletu1_02g022740,9.95772369697811,8.67952551832066
Soletu1_02g022750,9.55384194155182,7.9703681820398
Soletu1_02g022760,12.3966002956402,17.7287894815987
Soletu1_02g022770,711.037264923756,1194.5286781095
Soletu1_02g022780,11.4401788755155,17.7479008439518
Soletu1_02g022790,0.115345247387426,0
Soletu1_02g022800,21.1939857470796,15.4837014367048
Soletu1_02g022810,20.6805240498904,8.79197532102885
Soletu1_02g022820,2.666366985708,2.73929699857287
Soletu1_02g022830,0.0201794410054354,0.0657297584480222
Soletu1_02g022840,0.142743873950619,0.247949469578142
Soletu1_02g022850,0.10545550515277,0.159903485970633
Soletu1_02g022860,0.216152345685042,0.46835796163592
Soletu1_02g022870,6.88549413492303,6.18074396190679
Soletu1_02g022880,4.20825078079088,2.59120632448567
Soletu1_02g022890,139.491125168009,121.892488902707
Soletu1_02g022900,0.144882547217291,0
Soletu1_02g022920,69.42026374657,60.1434103228265
Soletu1_02g022930,10.4418225599055,9.14931228969607
Soletu1_02g022940,23.183794584806,36.3599999289216
Soletu1_02g022950,101.487838899925,94.4730206966915
Soletu1_02g022960,27.4770222051509,20.3825519511789
Soletu1_02g022980,19.0366668980069,19.1871296432076
Soletu1_02g022990,4.35813619335186,7.34479223152591
Soletu1_02g023000,0.280586945985705,0.526157324872876
Soletu1_02g023010,0.385022375625262,0.259843814511451
Soletu1_02g023020,0.0173981601995321,0.0327937389563495
Soletu1_02g023030,5.06754317840684,14.330183528072
Soletu1_02g023040,0.00454357392617097,0.0234684310246848
Soletu1_02g023050,1.51767321602605,4.14162976384396
Soletu1_02g023060,277.272509945267,444.324060970647
Soletu1_02g023070,4.37924646128508,8.52323156604441
Soletu1_02g023080,4.8263169248536,5.87167632602527
Soletu1_02g023100,0.16052551368835,0.328135278502238
Soletu1_02g023110,9.38393078937701,8.28765754302524
Soletu1_02g023150,0.39308940867278,0.399178786401199
Soletu1_02g023160,0.442678191773894,0.308542524467856
Soletu1_02g023170,0.147106376783795,0
Soletu1_02g023180,0.077797747489355,0.118564142853681
Soletu1_02g023190,3.89096138198785,2.13746009426458
Soletu1_02g023200,1.12862695224371,2.22056387667248
Soletu1_02g023210,0.0552341475183823,0.0750963079152791
Soletu1_02g023220,0.830337762852257,0.386969116577877
Soletu1_02g023230,0,0.0309313784724085
Soletu1_02g023240,0.00818075352635367,0
Soletu1_02g023250,62.0819468911295,49.6530960185041
Soletu1_02g023260,4.61622103929796,8.48691566087992
Soletu1_02g023270,33.10451534197,31.1364973102571
Soletu1_02g023280,16.2617033314002,8.8972640505084
Soletu1_02g023290,25.226505853909,21.6110807654748
Soletu1_02g023310,4.02311897267317,10.4197479254399
Soletu1_02g023320,23.4593205064805,27.0125483822754
Soletu1_02g023330,0.404598247291498,0.890617838610176
Soletu1_02g023340,133.903937242062,133.775319738323
Soletu1_02g023350,0,0.067744057497236
Soletu1_02g023380,7.38540631772278,9.77496516244522
Soletu1_02g023390,21.5873779054593,16.5707125698903
Soletu1_02g023410,31.3602923746558,6.52151621474704
Soletu1_02g023420,1.19777068937918,2.17204319990933
Soletu1_02g023430,36.4997172244607,28.7843948635315
Soletu1_02g023440,19.5986640568119,15.204214451251
Soletu1_02g023450,128.153732806787,100.737663310812
Soletu1_02g023460,34.9760546249379,27.2466183488913
Soletu1_02g023470,73.0397248394486,50.5705481089699
Soletu1_02g023480,9.835875253565,7.69030537877047
Soletu1_02g023490,0.938809922615806,1.18749376330059
Soletu1_02g023500,0.980788952915101,0.805339378218875
Soletu1_02g023510,29.5761963253945,45.5700655664952
Soletu1_02g023530,9.58359655451876,12.3732452605514
Soletu1_02g023540,10.5987528340464,6.41608111777548
Soletu1_02g023550,24.9430909235365,30.438269777119
Soletu1_02g023560,9.32020525961205,7.49921106135385
Soletu1_02g023570,0,0.116342861074296
Soletu1_02g023580,8.80046174004898,11.1650336786827
Soletu1_02g023590,16.9442222567031,16.6522384743202
Soletu1_02g023600,44.2243404823929,38.4901029416077
Soletu1_02g023620,1.96114808557511,1.14859211872012
Soletu1_02g023630,76.3115494653791,55.2669339785451
Soletu1_02g023640,0.5860066962279,0.78557900419811
Soletu1_02g023670,20.4060335537093,3.09210748814613
Soletu1_02g023680,0.257141213111962,0.171641225925689
Soletu1_02g023690,30.9934414653196,38.162700146787
Soletu1_02g023700,7.49748522354847,12.1664760640306
Soletu1_02g023710,22.5955271280202,16.0603256713086
Soletu1_02g023720,1.32258792245152,0.659864122382091
Soletu1_02g023730,27.0872988993127,25.265236706077
Soletu1_02g023740,5.92900044320532,9.97210430633514
Soletu1_02g023750,68.9151954491987,65.6731990075636
Soletu1_02g023760,70.5705832044559,56.1205723687759
Soletu1_02g023770,11.0758856047036,9.41732682488838
Soletu1_02g023780,23.3312023038873,17.4738021601773
Soletu1_02g023790,3.59571282152874,12.8338340527912
Soletu1_02g023800,2.38399083262882,1.14921521372488
Soletu1_02g023810,43.9321175364894,50.3811242343739
Soletu1_02g023820,33.6859843847119,58.9009399700123
Soletu1_02g023830,8.87793118351335,2.77667062413667
Soletu1_02g023840,6.68909015801483,7.47330339410312
Soletu1_02g023850,0.106095690926732,0.604777011649685
Soletu1_02g023860,0.886927434052828,0.551270311375455
Soletu1_02g023870,63.9613846672936,50.5074875899979
Soletu1_02g023880,121.951110860992,141.85341862635
Soletu1_02g023890,4.0489143542122,5.02880144248221
Soletu1_02g023900,1.10654778068656,1.67932378593297
Soletu1_02g023910,0.0867638193028278,0.187548755441277
Soletu1_02g023920,0.134220033317821,0.42069357976411
Soletu1_02g023930,15.8255455054632,16.1007192833915
Soletu1_02g023940,8.06686324574015,10.3383154763879
Soletu1_02g023950,13.8152479251287,9.89905359266745
Soletu1_02g023960,2.6027304703729,3.25898783114322
Soletu1_02g023970,17.9195762469522,12.9289349560707
Soletu1_02g023980,28.3657946655964,21.3168495072415
Soletu1_02g023990,156.546597478716,137.801973316685
Soletu1_02g024000,13.5904857446919,11.1533709705468
Soletu1_02g024010,0.035698558685868,0
Soletu1_02g024020,53.1769586180627,50.4476552576777
Soletu1_02g024030,4.31664718014595,2.70427204204579
Soletu1_02g024040,98.2258343922614,156.032422549757
Soletu1_02g024060,0.144196205279152,0.296338168375593
Soletu1_02g024070,63.5475639508016,169.386827610568
Soletu1_02g024080,86.7461519159226,121.125864746365
Soletu1_02g024090,39.7596834925194,19.3019734527073
Soletu1_02g024100,0.235338880607699,0.291108219617791
Soletu1_02g024110,0.459354003463079,1.04438068690608
Soletu1_02g024120,8.55381261115018,9.86110935881004
Soletu1_02g024130,0.296131610369915,7.61061466826509
Soletu1_02g024140,17.7183087606786,11.6454972781306
Soletu1_02g024150,8.72076744624275,6.23938094106749
Soletu1_02g024160,0.0155308131157285,0
Soletu1_02g024170,29.3512156368642,27.6472889684617
Soletu1_02g024180,16.5380587762767,16.4827769403125
Soletu1_02g024190,1.34941684696901,10.115364005347
Soletu1_02g024200,126.732581539312,123.125989499268
Soletu1_02g024210,13.5544121187864,15.0718439721481
Soletu1_02g024220,0.749257676756273,0.665992196641375
Soletu1_02g024230,0.125827471683366,0.305347430463242
Soletu1_02g024240,1.14677042410602,2.41959683275739
Soletu1_02g024250,0.272582137440248,1.0313045541609
Soletu1_02g024260,3.61718277498029,2.65457451603357
Soletu1_02g024270,0.0310666305664085,0.0814434905929234
Soletu1_02g024280,2.55470329730723,5.46959787714902
Soletu1_02g024290,1.50608472912164,2.56493454486316
Soletu1_02g024300,2.39735175558907,3.30444953417339
