coty,In,hypo,leaves,flower,fruit,root
Solpri1_01g002380,0,0.78508447466301,0,0,0,15.6769757972802,0
Solpri1_01g002400,0.0439664562001326,0.0518776031814039,0,0.13644957199994,6.43216367992677,0.854441560224021,0.462611371333667
Solpri1_01g002410,2.92877104941653,5.7712324904746,19.4800018870975,5.9552397245773,1.21574334451568,0.172407947142953,11.8719885092473
Solpri1_01g002420,0.365051310581584,0.189683646076166,6.17544355727942,0.542011731904301,0.499526654947131,0.404460470659484,24.2850760718666
Solpri1_01g002430,9.02288734150041,10.492818834921,12.5340246397504,6.67570259993902,9.58458613032613,12.2724179724956,13.1950798938578
Solpri1_01g002450,4.22430936098014,5.11037509266174,5.16185202664032,3.2601187294731,5.15681708197622,5.26070761705005,7.8197157625977
Solpri1_01g002460,7.39002153228452,9.34128355575621,8.7609268542983,4.97524527313375,7.39482602163388,6.63225191861719,10.8662021287954
Solpri1_01g002470,8.75312009058933,1.12175093373902,16.9183547380733,5.45568994540857,0.562994247519509,0.258581358044211,24.5542525259149
Solpri1_01g002480,37.6640060651682,11.9819026451992,39.1242407928312,20.7067899817857,61.2201824879651,2.65367507324494,67.6787951722124
Solpri1_01g002490,17.0900376971302,34.950133850959,32.9419742278971,14.8566552606061,23.9096480714587,21.1139860355516,35.0246783310603
Solpri1_01g002500,0,0,0,0,0,0.0787733370852455,0.120450432229768
Solpri1_01g002510,1.41232062689503,3.62712861948981,2.78919161529644,1.49416323658908,2.20020894304129,1.21560832921394,1.94140577759315
Solpri1_01g002520,0.0791903436006965,0,0.331218864517059,0,0.0452753435180685,0,5.61603940365217
Solpri1_01g002530,8.25025082664341,15.3324983187351,37.4981203898632,4.6831224263491,32.0100870309506,2.08517331920542,26.680399600766
Solpri1_01g002540,0,0.135482772168502,0.108897805318857,0.0422410856998885,53.0510400586071,0.0617111910263898,0
Solpri1_01g002550,17.5713513692831,26.1281249865039,7.3374030122243,18.9047287981931,3.02934273483324,0.168266562339445,0.0157991886386783
Solpri1_01g002560,1.88311452483034,15.9119738384245,7.35604728450352,3.02920451996779,5.30592136650452,3.83943885464899,2.32465750881679
Solpri1_01g002570,1.97881049998178,0.669340244927012,5.82130627366461,0.0656238736945367,3.10378793616099,0,1.78920038422289
Solpri1_01g002580,5.51308075994413,16.5717033500623,12.4779562834806,4.18165196210302,28.4358366723721,26.9550529633828,20.0377310492387
Solpri1_01g002590,12.2447817683534,15.0970858734073,39.2247952922574,7.10686088941667,25.0941734719954,6.96427805371914,22.6623832835204
Solpri1_01g002600,14.1902827171061,14.4451881817897,21.6630528525715,14.6275208345796,1.69188708145956,1.36045004525656,7.70701352001496
Solpri1_01g002610,1.61028007703737,3.90934120953248,11.1584102999925,0.994348113223601,1.34351003204892,0,157.430671018202
Solpri1_01g002620,2.77066197240646,4.1751266609596,19.1073202910009,7.89308645848787,8.628962339019,0.950030293275142,67.5416827729603
Solpri1_01g002630,0.205510369451799,0.168874295670934,1.03085381731474,0,0,0.728973808026106,2.52380321869265
Solpri1_01g002640,0.483004826902836,0.596376096349517,0.0540861613869638,1.7867966236939,36.4260816743695,175.411147168714,446.407006015172
Solpri1_01g002650,0.494131622853748,31.0322032123196,1.20643584689096,0.24966838268692,145.287512969284,34.1884786694752,22.0885139359621
Solpri1_01g002660,4.5027466262623,21.1816034984616,9.48389084053668,7.36016894567699,6.8013136909065,21.4287639127908,15.7300164489392
Solpri1_01g002670,0.57179822813139,2.13351564738401,3.46046786001154,0.643431866756601,33.501861041358,0.925104436779291,2.58822446524275
Solpri1_01g002680,11.5407178406778,10.0445934248738,8.21577017522452,8.55198520485131,10.3935001783271,10.733768688658,6.31028903768514
Solpri1_01g002700,19.7731063336843,8.24276810601609,13.851909607808,11.5353166970988,2.69028781314302,15.1949203676995,10.0380230294441
Solpri1_01g002710,0.235379108738378,0.396926698513572,4.69689904290105,0.0495679614961577,1.9401659480865,3.79750539765932,38.535536112608
Solpri1_01g002720,0,0.0883700305901267,0.048603583512374,0.12017692244797,0,0.151241829843208,0.0738412323814245
Solpri1_01g002730,3.83166501167317,11.1606932373299,11.2870277854116,3.27658911622062,28.8431501643726,11.7444425109645,9.40437844525599
Solpri1_01g002740,0.0314463319514275,3.45878795127894,0.111901610020908,0.0596280990446623,0.0370476965453522,0.175715861721391,0.125714849408703
Solpri1_01g002750,5.86101553586202,21.4711623882716,21.218480967001,3.50733557830436,11.045364869991,13.4932993277606,15.666539052891
Solpri1_01g002760,4.92881223153421,15.9666678745783,11.5304547411205,6.29361969829665,7.74634795177901,11.68827896632,18.8479234227921
Solpri1_01g002770,29.5482561472873,32.0982235391217,40.5827084632648,23.1905288053966,13.6725809993492,33.5713970042658,53.0098276936438
Solpri1_01g002780,6.00574351687461,6.89565003038157,13.8199859318464,4.10863677570473,5.83256031778783,5.92325075624298,50.1903982390729
Solpri1_01g002790,0.292942679159674,1.00298522342987,2.4947191798195,0.397000314754402,2.55499574329182,0.464699871578643,10.7436303081307
Solpri1_01g002800,13.1718794290914,16.3965149139345,27.0460140568788,10.6269931578261,17.411404663059,21.0616019770378,27.7616648250516
Solpri1_01g002810,234.380724333406,380.989173308379,222.471443834242,124.408863516011,105.471300816718,205.993582974977,238.731314288524
Solpri1_01g002820,29.5085000134389,22.3085802259725,14.9145554969999,22.7547708882227,10.9913452190905,58.592530822543,4.93085341790199
Solpri1_01g002830,202.500559470539,233.127268965414,314.401997077984,251.059461480227,92.6934572735638,259.132857707773,292.942269039816
Solpri1_01g002840,25.7734042177774,30.2975230640552,31.8426621765305,21.5912311967902,44.3920852269737,119.763955745218,28.5280116159429
Solpri1_01g002850,13.2272924077554,43.0659991294498,25.4154499704698,15.9747558542894,20.2108977603546,15.9069358599228,28.8816504782535
Solpri1_01g002860,0,0.739843214704059,0.905728082895003,0,50.2973015692434,0.279848806872516,3.65589720707656
Solpri1_01g002870,0,0.118527457449309,0.42020908073011,0.02237593995779,12.6147010128969,0.118032875350502,0.216251960193726
Solpri1_01g002880,0.0607016378233705,5.49750643069702,2.26879077940165,0.478873994015758,1.43278499661509,0.539451717387486,24.5695928261888
Solpri1_01g002890,5.35257786544103,29.3028637148067,15.6807571608119,8.87763608606869,13.9630566760032,27.4743181146528,43.3562546139651
Solpri1_01g002900,20.5927245655992,16.0926683773233,12.0362619414469,16.6384565690981,8.55658700599811,9.79989574317602,9.51467575394248
Solpri1_01g002910,169.313400725875,225.172612324803,262.017171986627,129.474803951062,305.269449816782,293.634371293432,286.534266383776
Solpri1_01g002920,12.4302220496168,27.3901508155783,12.2329926809039,6.62999492572133,14.8603537023182,14.5289901896123,20.3190522034535
Solpri1_01g002930,0,0.0915591382152441,0.0148199889169911,0.0233593275896088,0.0617046517508523,1.09770684346521,0.674254598892285
Solpri1_01g002940,0.787391470968369,1.98360890444159,0.553553219926153,1.21570698616478,983.724654369214,0.674924551314951,1.17632544775332
Solpri1_01g002950,0,0,0.0205557586861194,0,0,0,10.109560883747
Solpri1_01g002960,0,0,0.101295388164588,0,0,0,11.3358606137216
Solpri1_01g002970,0,0.327464029448841,0.385855573459678,0,0.0179312993316324,5.33764237819741,20.685373706877
Solpri1_01g002980,5.75741768839278,12.6588545562802,9.99521446261214,3.69175642187827,8.86198572204199,22.0956699279891,16.4821121200795
Solpri1_01g002990,37.6491033600888,19.4483346182126,78.4161620736848,19.3657114008791,8.96365001732057,83.7468342239131,5.13347980410002
Solpri1_01g003000,90.16202063676,130.702562532153,164.154003527121,88.6953058345293,111.513771656234,90.6181527464177,163.438986032705
Solpri1_01g003010,13.1570408688174,15.379018864119,17.8095023852911,11.1469704995921,21.923304297195,21.3448747786455,22.180882500532
Solpri1_01g003020,3.52680944807963,5.40614215740428,2.48286852535229,0.779691609275321,4.7378725556068,0.630103021451447,15.5785127162203
Solpri1_01g003030,29.2329357722027,49.4248444240308,83.486915381386,23.3954565036086,21.8492148459287,98.7410237172522,51.1924914097774
Solpri1_01g003040,0,1.53714740478357,0.213601144607937,0,0,0.763758876956945,0.76775355895438
Solpri1_01g003050,0,0.10178440357305,0,0.0363351054127306,2311.3553222871,0.319487249832559,0.0160093670498194
Solpri1_01g003060,236.800747150398,29.4194741262962,22.2137340695603,247.432644461616,12.0081689401102,19.3854435412641,8.10917806246463
Solpri1_01g003070,13.0123658951011,43.7759914588654,34.660325696366,15.6323112917974,15.5515959616328,141.395685247438,48.2504544934819
Solpri1_01g003080,16.4355061275175,19.0268760809393,26.8785541687571,10.4981681072839,26.0504216339772,40.0998083631494,36.6948965588809
Solpri1_01g003090,2.17087393490889,4.81514931969925,8.05079908385376,2.54938135470534,2.31859456150849,5.16197483493855,11.4778818990823
Solpri1_01g003100,0.0215333027141009,0.12974088187164,0,0.0740820372694736,0,0,1.44017013670417
Solpri1_01g003110,8.50433376295828,17.9074585425468,14.8272475872932,6.51929553914096,8.62206640530754,11.4613192045836,18.3344328111399
Solpri1_01g003120,5.31649973988965,13.5650538711683,13.9816380606018,3.96788257710365,17.1023538535803,14.9333783827603,17.0802109688872
Solpri1_01g003130,52.323018505821,74.6317234092019,49.3542434330612,64.7506643912153,24.6751042171476,34.718408803879,36.6456867855669
Solpri1_01g003140,6.81454904052393,19.6654229841799,16.8821601665782,8.3811029042,6.05601800538297,11.4182082550943,17.5546277532946
Solpri1_01g003150,0,0,0.152730352103084,0,0,0,0
Solpri1_01g003160,28.9663138559792,82.8240677636542,55.0132094282335,44.5232021745756,59.8405562496067,185.255626300992,90.3382919307938
Solpri1_01g003170,0.850013083094632,0.0930285908233531,0.0332571921277495,0,0.118148313008725,0.0523004372097892,0
Solpri1_01g003180,3.84140357640447,0.177235251734775,0.0933025548907987,0.39036428004079,1.00721416161787,0.39963916985411,0.188978748533319
Solpri1_01g003200,0.0964687188378345,0.498201580745592,0,0.123337754454927,0.116780623729739,0.66674563680495,0
Solpri1_01g003210,0.0577785701585425,0.0144009736497035,0,0,5.34986983743913,0.0357768924032785,0.207247811240953
Solpri1_01g003240,0.411215898402511,1.16387533909913,0.570533628585133,0.0414296879567815,0.087577087612303,0.0674754306360163,0.102814159277734
Solpri1_01g003250,2.95839067485909,0,0,4.98224422394639,0.156698648059927,0.0546107383523617,0
Solpri1_01g003270,0,0,0,0,27.1213809426732,0.486966756588187,3.73250747929223
Solpri1_01g003280,0.17440939365939,0.325432170884517,0.562104985884801,0,0,0.69849412881797,0
Solpri1_01g003290,10.2215753026818,16.2102876327841,24.2666046794946,6.29935522881544,114.619058955468,8.22621646412327,9.9750942282053
Solpri1_01g003300,1.37764714180789,2.91424074951299,5.88783546116105,1.47634544626332,0,0,3.60037488085334
Solpri1_01g003310,4.04457799700122,10.8406049019962,7.42100436205245,2.75888847725894,3.25734335135263,4.62507404644724,17.3994619919703
Solpri1_01g003320,14.2877287281008,37.4075719004418,34.5161364624818,15.3346955471438,25.4298819233393,25.8594891152089,39.070866630174
Solpri1_01g003330,1.3209021575493,2.29949101709316,2.02043924504887,1.53311724281895,1.25440509419605,1.68486826194289,1.52788727613262
Solpri1_01g003340,3.60158158336581,12.7132367707816,8.47819229087536,5.1319514301757,4.43353046462173,19.8389957616585,9.26949678904423
Solpri1_01g003350,0,1.44197332946914,0,0,0.499074051331325,0,0.227630901586765
Solpri1_01g003360,0.0960421737157378,0.573143133148143,0.236385088448216,0.131224460499596,0.243253586840828,0.623916438142037,0.395808573150585
Solpri1_01g003370,0.253177362284203,1.91483072264517,0.57435117552225,0.429581875790975,1.1313340557956,0.607901226388802,0.394810556954549
Solpri1_01g003380,14.2805656625351,0.6994903248665,7.31349633936354,20.2992392802643,0.0978680262586295,0.308582502669696,0
Solpri1_01g003390,1.33779748204245,2.50961108602489,3.05396808420272,1.31082035709324,0.511935658915703,1.04495887120306,0.534261892019335
Solpri1_01g003400,9.17681767714439,26.4089347656387,13.1333775842809,14.5017070031427,30.7088882133719,7.23295816331246,27.9368920524799
Solpri1_01g003410,0,0.023249282726072,0,0,0,0,0
Solpri1_01g003430,0,0.0303478032222676,0,0,0,0,0
Solpri1_01g003460,52.1273517034621,136.766761681348,115.223984760272,57.3869833920443,77.8458271408274,45.3196522649751,126.579573933418
Solpri1_01g003470,7.99353836714271,24.2100495406289,14.7755280682002,7.74926764567021,38.131192935111,13.4364904403502,43.2812682040881
Solpri1_01g003480,2.36413555994576,124.365762700279,20.9985387540667,10.9546433421171,15.5542575082319,12.1650355165441,20.2023639717966
Solpri1_01g003490,0,0.171530734657789,0.102052443226388,0,0.324140200062854,0,0
Solpri1_01g003500,0,0.446707294558369,0,0,164.49911436872,0,0
Solpri1_01g003510,1.31214425003838,7.0404676203405,41.388114346757,3.06573038656014,37.1125812861606,12.4667319583451,89.9099236890751
Solpri1_01g003520,0.294478366973966,2.42852203718551,5.58700863594919,0.10738979810677,5.98678139294891,12.8229386815241,22.9428140000231
Solpri1_01g003530,0,0.04461121805681,0,0.0244278141828244,0.0330343180115878,0,1.50653244742034
Solpri1_01g003540,0.442065174142253,2.86804280017111,1.1069095686574,0.262192857633707,7.150180337615,8.04766548328838,0.515864708568714
Solpri1_01g003550,1.49396438577176,1.02284439231251,0.849793666767481,1.04420076766991,0.957366053574247,0.595781984733382,23.8529078797648
Solpri1_01g003560,18.9807278702486,4.35280147972586,18.3755580501328,11.440922979486,4.64703974915729,0.724523516618077,2.43312442597454
Solpri1_01g003570,1.76899990659387,6.80976101884357,4.99280302540974,0.936735958974272,2.38400785732083,4.28727029545171,2.97264767367386
Solpri1_01g003580,37.2915403749462,2.46385059454062,149.461006008028,3.86481057540242,0.0523294647011029,0.159388954201524,0.112268975888873
Solpri1_01g003590,8.91931044424018,0.989039889996098,9.17583541103736,3.24387242591383,0.997403702864478,0,0
Solpri1_01g003620,0,0,0,0,0.0769813569373807,0,0
Solpri1_01g003640,0,0,0.348953515548295,0,0,0,0
Solpri1_01g003660,0,0.0362346680613697,0,0,0.0210138036314515,0,0
Solpri1_01g003700,0,0.0327962444940438,0,0.027788099626634,0.0358249279153137,0.764766852297753,0.0556104519103384
Solpri1_01g003710,0.196464536520205,1.92345261542066,0.233081061387779,0.117894302375729,20.3601573564878,1.01371991270588,0.439959677875993
Solpri1_01g003720,0.115277557769221,0.0596640501073341,0,0.0462778864743922,1.87790716272672,0.497207694474628,23.8575560903885
Solpri1_01g003730,8.73188533772855,14.3977103025203,7.32132797784263,13.209772900734,5.18976827307913,9.01620273936429,6.00378050382557
Solpri1_01g003740,0,0,1.10706012973655,0,0.058381364010141,0,0
Solpri1_01g003750,3.68137687002526,9.97722354377423,7.11931017619268,3.33742523374801,4.67118379472498,11.5925917372878,8.67785162605678
Solpri1_01g003760,0,0.7774952739952,0.0318297237805718,0,13.4546563242904,0.0194853387334776,0
Solpri1_01g003770,14.4825619499475,27.6316271686496,27.1432769382093,14.9800126689915,15.7878120439887,19.8790934032654,30.0012406854404
Solpri1_01g003780,46.0450886402976,36.6360995839074,26.8670576614831,48.1877826008955,22.9681843126251,25.1419163276905,11.462449755391
Solpri1_01g003790,4.55165885417949,9.72165208235442,14.2098574220262,3.40263988741371,1.34603147717356,14.6261606730389,17.4452915339187
Solpri1_01g003800,4.82300012678598,29.3137711000306,13.4427549382682,5.84687362281389,18.9296958701595,22.9111418927322,20.224206631374
Solpri1_01g003810,26.2068654907325,32.9063422765151,22.7141240529969,27.9166907405932,29.8808937511507,18.7944868092431,35.8936106980862
Solpri1_01g003820,19.1790305954682,2.12087515526337,25.1331260744583,10.825299328185,4.58245191871801,0.0268728236793872,0.316553447096459
Solpri1_01g003830,12.0390975910424,27.3261550436572,19.9261672585958,9.5101028328798,15.2831817998818,18.4468285518975,26.2220554967158
Solpri1_01g003840,137.387634584917,93.6810980133763,124.856933627911,39.7044216332664,151.535980513705,28.6134634491033,54.4173686200313
Solpri1_01g003850,0,0.0758271105844977,0,0,0.0561494842341735,1.12127756887343,1.25168700148718
Solpri1_01g003860,0,0,0,0,0.30906913967287,0,0
Solpri1_01g003870,5.3924762545182,10.3064325252552,13.2483611123057,4.91511662055221,8.11547994258484,20.5044451562949,13.8666093828021
Solpri1_01g003880,3.34343252446698,4.19086480223902,3.4403231149713,3.10212995235136,1.01389789511397,2.2366137740752,0.490115191697153
Solpri1_01g003890,0,0.305683851657513,0,0,0,0,0
Solpri1_01g003900,2.87833436646027,5.01500889681913,9.67072440277978,0.939355338180143,1.4637279431297,3.48641096740553,5.20545406371179
Solpri1_01g003910,56.3485586014606,9.54826428073727,17.4542621859662,38.9073185285852,4.52967156582957,4.06858987404517,0.135338966540907
