apices,coty,In,hypo
Solstr1_01g001590,0.112695011428153,0.218766572785338,3.59403382761701,0.298249102743614
Solstr1_01g001610,18.5312554506425,33.7823530870343,17.6935975587744,24.7435200920207
Solstr1_01g001620,82.3141346882917,21.9533834133126,58.2191943335074,67.6015878481179
Solstr1_01g001630,26.532209591204,17.371930483161,30.7155596949655,42.0159465782303
Solstr1_01g001640,22.2876544230634,2.14028756885407,11.3060363542379,75.9489116609242
Solstr1_01g001650,11.4952648435211,4.02557298687167,9.10105381443122,8.53659180624086
Solstr1_01g001660,29.046341747685,36.736618708186,45.1890023673048,68.4588650482299
Solstr1_01g001670,8.87765896259451,1.26758692989286,7.11284028787996,2.92652615667329
Solstr1_01g001680,6.57729066698859,0.150655441314916,8.19677590395306,2.2487204615563
Solstr1_01g001690,21.4552011622113,11.6788354250824,11.6160920340292,16.6866773575825
Solstr1_01g001700,0,0,0.441187864049381,0
Solstr1_01g001710,9.2379045452338,13.074731295635,13.3351856145994,27.3772643901956
Solstr1_01g001720,64.897130762681,0.0944582219256953,17.2384173589885,1.36955912545749
Solstr1_01g001750,0.0732586040268069,1.62532217406249,0.713878659638356,0.319425178680316
Solstr1_01g001760,4.6137717713744,221.671632999524,59.8406597809732,87.1803040540115
Solstr1_01g001770,20.7378277005871,16.0727171633688,30.5925103125029,20.0990959679925
Solstr1_01g001780,0,0.945150746531516,0.174164819174529,0
Solstr1_01g001790,29.2379060523012,10.0231213372275,24.7134841421936,15.6729795716751
Solstr1_01g001800,4.70965095075434,2.15154069607991,2.1041402796176,4.16347241388734
Solstr1_01g001810,6.48948369938591,0,0.48499640980126,0.129891057714486
Solstr1_01g001820,3.94696021989184,1.03009596126458,3.43979009062208,1.403318248289
Solstr1_01g001830,85.0705915091747,220.147556074707,104.918507934737,104.19201172405
Solstr1_01g001840,7.91788941600431,19.0921079757624,4.66825537267501,11.613713365555
Solstr1_01g001850,13.4235720623445,3.22970652310658,10.4163298258981,7.01055625900837
Solstr1_01g001860,4.65604454938438,19.8854051440648,4.74001042900825,5.40851855590695
Solstr1_01g001870,1.50503822052077,1.44235066447551,2.20569591912917,3.58115156720174
Solstr1_01g001880,5.29391687830789,10.4748329261462,13.8486987728119,7.41548566172704
Solstr1_01g001890,32.0470093308979,0.557701030424475,25.8301701273073,2.91896573441322
Solstr1_01g001900,7.18503686851517,5.48536884940461,20.0592633215915,0.317718332563801
Solstr1_01g001910,0.357461449292858,1.50222272134608,6.85670249011864,8.43307228700951
Solstr1_01g001920,0,0.027507499811414,0,0
Solstr1_01g001930,35.9564832502756,20.1001114907164,32.9352440541915,34.4580452103515
Solstr1_01g001940,5.25154977877928,3.20880302708124,4.40712479824122,2.87891890049669
Solstr1_01g001950,232.187690035005,126.958998736848,159.343108286145,242.946506294944
Solstr1_01g001960,28.7020618365927,7.19560071881808,78.2930286424697,17.9094711309567
Solstr1_01g001970,0,0.309998548433849,0.15613746798923,1.46669742576619
