Smur2-1_S12,Smur2-3_S22
Solmur2hap1_01g025720,17.5243889034301,20.1724404324462
Solmur2hap1_01g025730,0.847901479011984,1.89522248709824
Solmur2hap1_01g025740,0,0
Solmur2hap1_01g025750,34.8306366073709,35.2363018672144
Solmur2hap1_01g025760,40.1137401530947,38.2802906172962
Solmur2hap1_01g025770,51.2487395785466,123.367011296642
Solmur2hap1_01g025780,67.7020332612252,42.4303130943299
Solmur2hap1_01g025790,54.3898956826206,54.9184138642346
Solmur2hap1_01g025800,13.1858551388386,12.2229027178142
Solmur2hap1_01g025810,4.85299223430679,11.2273235395001
Solmur2hap1_01g025820,0,0
Solmur2hap1_01g025830,3.10620127493102,2.94321696396296
Solmur2hap1_01g025840,0.476768131858431,1.1207027597185
Solmur2hap1_01g025850,0.776852008833272,0.939130567807265
Solmur2hap1_01g025860,0.404816452292828,0.349556838162833
Solmur2hap1_01g025870,0,0
Solmur2hap1_01g025880,0,0
Solmur2hap1_01g025890,0.0197884690807281,0.179415989073627
Solmur2hap1_01g025900,0.039187017588437,0.0394774097469064
Solmur2hap1_01g025910,10.5453416889825,14.1758733999994
Solmur2hap1_01g025920,0,0
Solmur2hap1_01g025930,36.0944139327387,32.0972226593978
Solmur2hap1_01g025940,13.7340635581777,13.1519379299048
Solmur2hap1_01g025950,7.78584839806369,14.0063299728573
Solmur2hap1_01g025960,52.5152772495024,72.440322529431
Solmur2hap1_01g025970,0.377536669451015,0.518637782413216
Solmur2hap1_01g025980,1.45493001457899,1.9237465449952
Solmur2hap1_01g025990,9.44260558264367,6.7297948594491
Solmur2hap1_01g026000,0.601130823963681,1.87731490834218
Solmur2hap1_01g026010,34.0491907502229,31.6998780606091
Solmur2hap1_01g026020,17.819380300915,19.3303681825446
Solmur2hap1_01g026030,0,0
Solmur2hap1_01g026040,71.0486200067806,55.4386283390605
Solmur2hap1_01g026050,878.635537982807,634.760641343291
Solmur2hap1_01g026060,55.0133810873212,22.5966427023804
Solmur2hap1_01g026070,0,0
Solmur2hap1_01g026080,0,0
Solmur2hap1_01g026090,0.148690926550518,0
Solmur2hap1_01g026100,16.6972631717134,24.0057672905152
Solmur2hap1_01g026110,0,0
Solmur2hap1_01g026120,8.47173720600182,9.8242661242537
Solmur2hap1_01g026130,0,0.338389137569159
Solmur2hap1_01g026140,0,0
Solmur2hap1_01g026150,19.558781493184,28.0081174371722
Solmur2hap1_01g026160,138.730177976061,116.797946437217
Solmur2hap1_01g026170,20.6808470115267,36.5998159524307
Solmur2hap1_01g026180,33.8474173405077,43.7236683930763
Solmur2hap1_01g026190,28.9593294701435,7.34319469734701
Solmur2hap1_01g026200,27.6349067268633,15.5142690283606
Solmur2hap1_01g026210,2.40838376903614,0.110283222641587
Solmur2hap1_01g026220,0,0
Solmur2hap1_01g026230,3.18198582818108,2.4041742535866
Solmur2hap1_01g026240,5.11390579529103,1.52645984354705
Solmur2hap1_01g026250,0,0
Solmur2hap1_01g026260,0,0
Solmur2hap1_01g026270,14.6468932289042,9.68762762120686
Solmur2hap1_01g026280,10.8916103698254,13.9120052212994
Solmur2hap1_01g026290,21.3368329368499,17.4200761594622
Solmur2hap1_01g026300,8.6391817499529,9.08950568463742
Solmur2hap1_01g026310,26.6505171933459,22.7852054695315
Solmur2hap1_01g026320,23.0705240198328,37.28853835237
Solmur2hap1_01g026330,18.7550369309486,25.8813804530149
Solmur2hap1_01g026340,198.909627496007,204.998786801357
Solmur2hap1_01g026350,10.2854785481293,11.2563503618534
Solmur2hap1_01g026360,22.6708634795851,26.2931828753834
Solmur2hap1_01g026370,0.207520814881375,0.174215525622217
Solmur2hap1_01g026380,0.267572219935142,0.847172988450163
Solmur2hap1_01g026390,8.97987894770387,4.9847640240746
Solmur2hap1_01g026400,5.89213702440209,8.96538878396523
Solmur2hap1_01g026410,22.624446154144,24.2186826833241
Solmur2hap1_01g026420,43.7544304285854,53.5784652318798
Solmur2hap1_01g026430,1.1622513171116,3.23584256090758
Solmur2hap1_01g026440,5.66781344519502,7.39409007769181
Solmur2hap1_01g026450,52.6267396388131,50.4720478041914
Solmur2hap1_01g026460,247.176745600113,210.397912599881
Solmur2hap1_01g026470,60.5833601110965,144.866728521212
Solmur2hap1_01g026480,35.4200299945256,40.7347574454857
Solmur2hap1_01g026490,16.95214698601,34.3445283438752
Solmur2hap1_01g026500,9.29801053689278,10.8933725198585
Solmur2hap1_01g026510,24.9851889401664,22.2307379125311
Solmur2hap1_01g026520,3.46092614428787,7.18129971850542
Solmur2hap1_01g026530,22.3652266745115,4.90277226939865
Solmur2hap1_01g026540,34.3334910129127,38.3324910056684
Solmur2hap1_01g026550,76.0028462145163,50.8015801673474
Solmur2hap1_01g026560,9.57352924877974,9.69076656773032
Solmur2hap1_01g026570,5.70603545127467,5.24232156166968
Solmur2hap1_01g026580,14.7541078939912,10.6896673723168
Solmur2hap1_01g026590,1.68837483331548,2.3888853871091
Solmur2hap1_01g026600,4.45996146293831,5.30110725768422
Solmur2hap1_01g026610,26.2128913184434,34.1237635992937
Solmur2hap1_01g026620,11.5752409997817,15.1316657623065
Solmur2hap1_01g026630,5.66494693665241,2.53800502714609
Solmur2hap1_01g026640,0.0138588232934716,0
Solmur2hap1_01g026650,0.180187955874348,0.121015482563084
Solmur2hap1_01g026660,30.9489990025192,33.0510692124642
Solmur2hap1_01g026670,82.712913969013,108.810098277031
Solmur2hap1_01g026680,37.0873348217052,16.7317532513121
Solmur2hap1_01g026690,154.683611922913,140.617028024041
Solmur2hap1_01g026700,20.9832483822656,25.88167181157
Solmur2hap1_01g026710,0.0680126799880377,0.0456777882252045
Solmur2hap1_01g026720,0,0
Solmur2hap1_01g026730,0.128305880168592,0.0215427800500591
Solmur2hap1_01g026740,4.1074834447574,4.48901799087623
Solmur2hap1_01g026750,16.4280911558572,18.5518257539898
Solmur2hap1_01g026760,19.3224841321112,18.2645773187421
Solmur2hap1_01g026770,2.85590887604973,1.19051269778704
Solmur2hap1_01g026780,23.8019256540722,33.445933382679
Solmur2hap1_01g026790,67.2192841288108,66.5852614016564
Solmur2hap1_01g026800,1.25435425167516,0.583222864751466
Solmur2hap1_01g026810,324.410548782042,339.723603922412
Solmur2hap1_01g026820,4.77297874227163,5.26130887379096
Solmur2hap1_01g026830,66.7504013033857,45.3476277269212
Solmur2hap1_01g026840,0.13133196224804,0
Solmur2hap1_01g026850,5.73557762229194,8.04564136563563
Solmur2hap1_01g026860,8.07664662889176,5.44731642543044
Solmur2hap1_01g026870,4.8366588906755,6.67486752742912
Solmur2hap1_01g026880,43.2255686930439,47.9832066878493
Solmur2hap1_01g026890,0.183149184296469,0.33546617491906
Solmur2hap1_01g026900,1.62970624245538,7.92584918764812
Solmur2hap1_01g026910,136.315655017952,111.416748580453
Solmur2hap1_01g026920,2.19389867959383,2.33370549929419
Solmur2hap1_01g026930,0.85506881922555,2.91015282470941
Solmur2hap1_01g026940,21.3728593557495,21.9152001985412
Solmur2hap1_01g026950,0.304581976796613,1.31760300684551
Solmur2hap1_01g026960,96.4321997382414,89.2603462936972
Solmur2hap1_01g026970,13.2557565715386,16.2028378769063
Solmur2hap1_01g026980,1.77939996970653,3.26883341496423
Solmur2hap1_01g026990,0,0
Solmur2hap1_01g027000,12.2402542114512,14.7852758021064
Solmur2hap1_01g027010,1.90756803475142,1.10395756542242
Solmur2hap1_01g027020,0.119723547046947,0
Solmur2hap1_01g027030,0,0
Solmur2hap1_01g027040,11.5847221773694,12.0024343488104
Solmur2hap1_01g027050,13.9739618554286,20.2978119594008
Solmur2hap1_01g027060,9.4511670188673,12.1542804700888
Solmur2hap1_01g027070,18.0423788509335,15.9811272256669
Solmur2hap1_01g027080,2.68099231480789,2.08702786268794
Solmur2hap1_01g027090,171.531113793936,112.600789747642
Solmur2hap1_01g027100,15.0391194098204,7.18407099444516
Solmur2hap1_01g027110,0.535014600866045,0.979962331624972
Solmur2hap1_01g027120,4.14364342507915,5.14731824527679
Solmur2hap1_01g027130,17.7519598713586,15.5741718425218
Solmur2hap1_01g027140,1.79063885544472,1.7417045045388
Solmur2hap1_01g027150,50.8079225384893,65.1198530201237
Solmur2hap1_01g027160,391.940850233982,361.663082204872
Solmur2hap1_01g027170,35.2679898747335,36.8625239066559
Solmur2hap1_01g027180,192.717189628022,126.575932163714
Solmur2hap1_01g027190,0,0
Solmur2hap1_01g027200,39.2839394481496,33.1275645148974
Solmur2hap1_01g027210,15.4480409850652,19.4942932631084
Solmur2hap1_01g027220,34.6693978294357,32.2749429233557
Solmur2hap1_01g027230,57.0572634859584,46.0941155309121
Solmur2hap1_01g027240,33.3651767581763,29.1434233084289
Solmur2hap1_01g027250,9.74020661940314,7.52003342110227
Solmur2hap1_01g027260,4.38871350454637,5.27695874304177
Solmur2hap1_01g027270,17.4929069773431,14.8065643577311
Solmur2hap1_01g027280,287.704551964706,276.613604398769
Solmur2hap1_01g027290,20.6172044618357,25.6076542586843
Solmur2hap1_01g027300,0.0271089288656094,0.450611986189082
Solmur2hap1_01g027310,0.349583403974973,1.4086958517109
Solmur2hap1_01g027320,16.4755957145042,24.1090486459888
Solmur2hap1_01g027330,19.830444927929,14.5541699699219
Solmur2hap1_01g027340,0,0
Solmur2hap1_01g027350,18.9244090116487,24.9423598627222
Solmur2hap1_01g027360,0.6325222545274,0.654431387079446
Solmur2hap1_01g027370,8.81843647532864,7.21807512624152
Solmur2hap1_01g027380,47.0887357565335,55.0530327749484
Solmur2hap1_01g027390,15.3642290768281,11.4035117750824
Solmur2hap1_01g027400,1.68931270091636,0
Solmur2hap1_01g027410,16.3861065975874,7.6696544850333
Solmur2hap1_01g027420,20.1720900977558,16.6862295725239
Solmur2hap1_01g027430,28.66367898133,40.2408260107273
Solmur2hap1_01g027440,15.9343737203581,18.3004308855099
Solmur2hap1_01g027450,2.4963934869118,1.90989500737225
Solmur2hap1_01g027460,91.6947921476514,95.2027291326672
Solmur2hap1_01g027470,10.7940610343516,11.6602191837019
Solmur2hap1_01g027480,2.12525955128978,4.93993132810233
Solmur2hap1_01g027490,3.8221118834597,8.73391428060756
Solmur2hap1_01g027500,7.47027518306793,9.24911287009086
Solmur2hap1_01g027510,76.3794741801635,66.0314790044477
Solmur2hap1_01g027520,0.341236564642661,1.68608680063154
Solmur2hap1_01g027530,0,0.0468649951966198
Solmur2hap1_01g027540,0,0
Solmur2hap1_01g027550,0,0
Solmur2hap1_01g027560,0,0
Solmur2hap1_01g027570,301.588216545213,195.408460820865
Solmur2hap1_01g027580,8.81798829517259,13.4465914222812
Solmur2hap1_01g027590,1.12116950321817,1.4925242849447
Solmur2hap1_01g027600,0.901562651317974,0
Solmur2hap1_01g027610,0,0
Solmur2hap1_01g027620,0,0
Solmur2hap1_01g027630,0,0
Solmur2hap1_01g027640,0.11814303817504,0.0396728424684257
Solmur2hap1_01g027650,0,0
Solmur2hap1_01g027660,0,0
Solmur2hap1_01g027670,10.6291824035729,11.2850241824436
Solmur2hap1_01g027680,5.04381992898661,4.35927807760736
Solmur2hap1_01g027690,0.248161806357277,0.0416667981557469
Solmur2hap1_01g027700,1.2191044775152,2.56792606033243
Solmur2hap1_01g027710,0,0.549662105690773
Solmur2hap1_01g027720,0,0.0824288315515405
Solmur2hap1_01g027730,0.047350979586028,0
Solmur2hap1_01g027740,13.8987065766801,22.7978436829233
Solmur2hap1_01g027750,20.9925019444025,23.8250354186286
Solmur2hap1_01g027760,19.0809803098831,20.3101776863702
Solmur2hap1_01g027770,31.2140166092267,27.4251003430657
Solmur2hap1_01g027780,5.33172810863813,9.07759116358336
Solmur2hap1_01g027790,13.3882573653044,16.3420995015037
Solmur2hap1_01g027800,7.19243343331011,9.61569066262869
Solmur2hap1_01g027810,36.9446912262371,20.8053541175763
Solmur2hap1_01g027820,131.377445178689,164.576655722792
Solmur2hap1_01g027830,9.81616592284965,16.7473438717333
Solmur2hap1_01g027840,28.6146399989621,40.5289948535934
Solmur2hap1_01g027850,219.701055842232,290.577356455862
Solmur2hap1_01g027860,78.5299780345376,89.2038040078315
Solmur2hap1_01g027870,124.771419591999,87.7534500901146
Solmur2hap1_01g027880,3.14169667572297,4.4776018336374
Solmur2hap1_01g027890,12.0832658865687,10.1618815105129
Solmur2hap1_01g027900,13.3055872917576,11.5533393862211
Solmur2hap1_01g027910,0.229592777554488,0
Solmur2hap1_01g027920,0.228737000428353,0
Solmur2hap1_01g027930,40.4153785997157,45.0022499406598
Solmur2hap1_01g027940,5.59245477796964,8.63044990900877
Solmur2hap1_01g027950,2.6177507906806,2.05471150878532
Solmur2hap1_01g027960,5.82349080994863,6.4878195168557
Solmur2hap1_01g027970,73.1109589113154,83.71441012834
Solmur2hap1_01g027980,11.8929681233195,17.2209669446319
Solmur2hap1_01g027990,4.98296314224587,6.53089235087421
Solmur2hap1_01g028000,6.96805096789084,9.5359568943205
Solmur2hap1_01g028010,13.0039318794543,39.7719112236183
Solmur2hap1_01g028020,9.99418137658399,9.93094821754362
Solmur2hap1_01g028030,59.5466657858464,58.8818948547904
Solmur2hap1_01g028040,11.9419699577187,9.41139242924362
Solmur2hap1_01g028050,30.1985385233168,6.66259433911828
Solmur2hap1_01g028060,139.605646304819,141.081437984384
Solmur2hap1_01g028070,22.590554726771,52.0320884170239
Solmur2hap1_01g028080,423.351429306796,434.324467317687
Solmur2hap1_01g028090,14.453386332231,15.4070321884775
Solmur2hap1_01g028100,0.950792578141758,0.622594926227605
Solmur2hap1_01g028110,7.62972808332294,6.96114797285127
Solmur2hap1_01g028120,14.442680120133,19.2512027268675
Solmur2hap1_01g028130,14.135829625449,13.1891400868114
Solmur2hap1_01g028140,57.3077476382901,102.269519733507
Solmur2hap1_01g028150,0.225850729129572,1.66851210028092
Solmur2hap1_01g028160,66.961287376304,61.4707520805099
Solmur2hap1_01g028170,10.8005440021722,13.1758754228078
Solmur2hap1_01g028180,4.53801550302853,6.34692720420786
Solmur2hap1_01g028190,0,0.108404650712823
Solmur2hap1_01g028200,36.5554794556577,43.5673566395803
Solmur2hap1_01g028210,1.20344335809413,2.73295021988904
Solmur2hap1_01g028220,636.277689106622,1196.21127764813
Solmur2hap1_01g028230,6.22562444644125,6.45468522430315
Solmur2hap1_01g028240,23.4231723170008,20.8906987417705
Solmur2hap1_01g028250,17.1347411461973,18.7563753275843
Solmur2hap1_01g028260,0.497185285653294,0.375652227122906
Solmur2hap1_01g028270,18.8433051760258,24.2324841979305
Solmur2hap1_01g028280,0,0.0887149171065165
Solmur2hap1_01g028290,14.1909847251943,14.2082597033651
Solmur2hap1_01g028300,56.7875993540726,56.3560301170277
Solmur2hap1_01g028310,19.3984022493263,26.0373766069715
Solmur2hap1_01g028320,0.945467100586593,2.56182502431359
Solmur2hap1_01g028330,0.505969477979324,2.54859461510947
Solmur2hap1_01g028340,6.58077004701614,3.9467667467677
Solmur2hap1_01g028350,8.68798912735907,14.8576830351879
Solmur2hap1_01g028360,0.566597517091904,0.351259225361678
Solmur2hap1_01g028370,94.8129890552233,113.379120793115
Solmur2hap1_01g028380,667.11344501808,677.945871349163
Solmur2hap1_01g028390,46.0856100736663,47.7208497379256
Solmur2hap1_01g028400,79.9408734702871,71.2055981116905
Solmur2hap1_01g028410,2.05459349832885,4.21924620662549
Solmur2hap1_01g028420,3.96537795690856,6.29943406067578
Solmur2hap1_01g028430,21.3053658359708,90.4652275783114
Solmur2hap1_01g028440,4.95440775879072,7.59212922185241
Solmur2hap1_01g028450,33.3942061087444,45.777825369077
Solmur2hap1_01g028460,28.9459548965317,56.6532776904896
Solmur2hap1_01g028470,14.8621380959283,18.8980332468541
Solmur2hap1_01g028480,0.244588954582001,0.246401460836108
Solmur2hap1_01g028490,88.595864077653,70.802098686953
Solmur2hap1_01g028500,99.813902232442,95.2949898442356
Solmur2hap1_01g028510,1.52212308280306,2.65957377697054
Solmur2hap1_01g028520,0.202932769654406,0.0272582114919115
Solmur2hap1_01g028530,0.107985944395286,0.190375789311156
Solmur2hap1_01g028540,51.764914378743,45.5283240292728
Solmur2hap1_01g028550,0,0
Solmur2hap1_01g028560,75.4868097221929,79.2190894073438
Solmur2hap1_01g028570,13.716163138229,11.0294592045983
Solmur2hap1_01g028580,29.6227458291733,29.4567037912713
Solmur2hap1_01g028590,48.9257135570158,27.0834281645609
Solmur2hap1_01g028600,0.190538073543777,0.119968775129072
Solmur2hap1_01g028610,16.1596493225752,24.655842906202
Solmur2hap1_01g028620,9.56680018647457,10.4093396176031
Solmur2hap1_01g028630,0,0.162444206323419
Solmur2hap1_01g028640,6.0143812851046,7.18017960936625
Solmur2hap1_01g028650,1.02819269958232,1.25387772862793
Solmur2hap1_01g028660,28.5202631211713,39.4319134507658
Solmur2hap1_01g028670,23.3365389842983,24.0312025347542
Solmur2hap1_01g028680,8.33121289473088,9.89104722947039
Solmur2hap1_01g028690,19.6253655343992,27.7151793733314
Solmur2hap1_01g028700,17.3034069893515,16.314430754976
Solmur2hap1_01g028710,14.2817664642453,11.2623658125283
Solmur2hap1_01g028720,3.42817273575457,5.02586326449114
Solmur2hap1_01g028730,46.0072921839454,51.8338849550917
Solmur2hap1_01g028740,10.1084120279607,11.6290014556744
Solmur2hap1_01g028750,2.62424113179408,2.03360604156761
Solmur2hap1_01g028760,0,0.971383536802666
Solmur2hap1_01g028770,0.0719544534010798,0
Solmur2hap1_01g028780,19.3544287999114,16.8292197751062
Solmur2hap1_01g028790,38.1220405274602,42.5220463272299
Solmur2hap1_01g028800,68.3546298710725,91.2357806160345
Solmur2hap1_01g028810,162.954765035225,173.528282781879
Solmur2hap1_01g028820,4.19852491949419,5.06857415336108
Solmur2hap1_01g028830,0,0
Solmur2hap1_01g028840,0,0
Solmur2hap1_01g028850,16.5329082940132,15.2071263028068
Solmur2hap1_01g028860,0,0
Solmur2hap1_01g028870,0.230023071916705,0.0579319097249783
Solmur2hap1_01g028880,5.49812877060212,8.64000122382684
Solmur2hap1_01g028890,93.8820649221393,90.9103857585034
Solmur2hap1_01g028900,7.37106092102268,8.3866543729765
Solmur2hap1_01g028910,80.8281221533499,78.4934272673958
Solmur2hap1_01g028920,9.15589068671748,5.24886842457554
Solmur2hap1_01g028930,47.0905491983049,42.0014966325992
Solmur2hap1_01g028940,0,0
Solmur2hap1_01g028950,30.2614563939466,45.8638204406076
Solmur2hap1_01g028960,0.592235413792895,0.729207264415053
Solmur2hap1_01g028970,3.47287632366779,2.42211585249396
Solmur2hap1_01g028980,13.6831533441571,14.6895975146749
Solmur2hap1_01g028990,1.88065738486246,3.07054863909158
Solmur2hap1_01g029000,12.0892464201427,18.3630260827491
Solmur2hap1_01g029010,123.436715488661,102.741793247416
Solmur2hap1_01g029020,35.4943401027455,37.1527774617131
Solmur2hap1_01g029030,240.175517359085,137.067132951443
Solmur2hap1_01g029040,150.286664232959,97.3847139766843
Solmur2hap1_01g029050,77.8301045696758,60.848565578708
Solmur2hap1_01g029060,6.37605775090916,8.04370568114475
Solmur2hap1_01g029070,65.0836577941159,33.6798575836519
Solmur2hap1_01g029080,134.180232014084,187.883005212777
Solmur2hap1_01g029090,37.9531655379889,41.7200201328708
Solmur2hap1_01g029100,71.9698029663637,57.2251057365672
Solmur2hap1_01g029110,0.0250156118567695,0
Solmur2hap1_01g029120,24.0165435376176,30.4903972227437
Solmur2hap1_01g029130,0.25905970147198,0.340064121395473
Solmur2hap1_01g029140,0,0
Solmur2hap1_01g029150,16.8501508197151,18.358607852264
Solmur2hap1_01g029160,121.484777890322,134.259840455456
Solmur2hap1_01g029170,73.0383598894528,66.0405890645701
Solmur2hap1_01g029180,46.5705634409607,102.018735354147
Solmur2hap1_01g029190,0.0292223188302344,0
Solmur2hap1_01g029200,76.9612330419096,70.3589581921648
Solmur2hap1_01g029210,64.2269958272121,111.683844240997
Solmur2hap1_01g029220,231.952519176663,872.75113724975
Solmur2hap1_01g029230,1.38401421210071,0.753659640622758
Solmur2hap1_01g029240,0.253112509059859,0
Solmur2hap1_01g029250,23.8782559138841,32.9396102941008
Solmur2hap1_01g029260,26.8978902365475,18.0916122761533
Solmur2hap1_01g029270,0,0
Solmur2hap1_01g029280,25.1571493505785,31.2580115751666
Solmur2hap1_01g029290,20.5816331802267,18.7841540757639
Solmur2hap1_01g029310,3.17310635361131,2.79408301303236
Solmur2hap1_01g029300,1.38712724346071,1.51650357475244
Solmur2hap1_01g029320,14.0972554480741,18.7012774794471
Solmur2hap1_01g029330,4.86409680922122,7.04648489821563
Solmur2hap1_01g029340,0,0
Solmur2hap1_01g029350,2.1514694185837,2.72885093591382
Solmur2hap1_01g029360,0.0621481607066618,0.0939130567807265
Solmur2hap1_01g029370,0.140303126522542,0.0403836660736831
Solmur2hap1_01g029380,1.00272662652765,1.88562686555812
Solmur2hap1_01g029390,3.51498434508376,5.59110291531767
Solmur2hap1_01g029400,0,0.0397165350262103
Solmur2hap1_01g029410,1.20665192922597,1.35065969302618
Solmur2hap1_01g029420,8.67601950313078,9.43219499645173
Solmur2hap1_01g029430,41.2148960909407,49.3543375012165
Solmur2hap1_01g029440,0,0
Solmur2hap1_01g029450,167.711306548165,187.659347551352
