Srob1-1_S31,Srob1-2_S32,Srob1-3_S33
Solrob1_08g023880,8.36301344478884,7.24167408396243,7.42690126260802
Solrob1_08g023890,14.7153055298689,15.5547354174569,16.0110577581629
Solrob1_08g023900,2.71606124720665,2.54493117807822,1.39639433877607
Solrob1_08g023910,1.46531172339159,1.6211381784519,1.86037294621362
Solrob1_08g023920,29.7288992810816,33.2836950880948,33.972248072037
Solrob1_08g023930,23.4999057103029,31.2373240620842,11.3862877794393
Solrob1_08g023940,0,0,0
Solrob1_08g023950,1.07154767198041,3.61206988207327,1.49373355863592
Solrob1_08g023960,34.2180139985693,29.991664106616,38.572196915696
Solrob1_08g023970,2.07444932122457,2.39751138422613,1.32195419939279
Solrob1_08g023980,0.0391867640373001,0,0.0699215444306929
Solrob1_08g023990,16.2963674832399,22.9974878409264,13.6148448030667
Solrob1_08g024000,39.877672166352,43.4016899232457,48.0863467124117
Solrob1_08g024010,3.98900598584967,4.51802481828368,11.2933294252108
Solrob1_08g024020,7.49431973625203,11.3357512256555,5.82892064413111
Solrob1_08g024030,16.4252914119105,13.3547578050151,15.2736938878804
Solrob1_08g024040,35.8117007976315,34.8981004461499,37.8468771038054
Solrob1_08g024050,10.8691583598425,8.72351019124123,11.5697046729149
Solrob1_08g024060,17.8546519871524,15.0696932076738,14.7024964147877
Solrob1_08g024070,12.7249393784541,12.3120460875959,16.2928554690823
Solrob1_08g024080,7.7483151730263,16.2331499973644,4.02094402315306
Solrob1_08g024090,1.48174951516041,1.92392888857653,1.5177992659695
Solrob1_08g024100,11.0199196351375,19.9480217517228,8.17788866490037
Solrob1_08g024110,13.7038499596641,13.8097848801393,15.6895333951726
Solrob1_08g024120,22.2887566750241,24.8772560963031,24.0936327515329
Solrob1_08g024130,45.0518448092592,51.4073133883693,33.8063793013257
Solrob1_08g024140,140.327679940425,134.564372084551,65.6776497567482
Solrob1_08g024150,49.1173380626027,54.3585524452727,51.1458098985041
Solrob1_08g024160,111.419378962764,93.6197387473035,113.642424063796
Solrob1_08g024170,0,0,0
Solrob1_08g024180,101.369321724812,76.7203642952362,128.527700203091
Solrob1_08g024190,308.585056584917,241.070240791927,381.448254816429
Solrob1_08g024200,0.933951209555651,0.387476587349678,0.256378996245874
Solrob1_08g024210,60.1358103363905,65.0374048806451,85.3353913998468
Solrob1_08g024220,0.117950210162023,0.477116693378335,0.210460370052583
Solrob1_08g024230,8.26336659077008,8.4891136149639,8.68869482090529
Solrob1_08g024240,42.2923615170713,44.4808431221986,54.2915938874793
Solrob1_09g000010,9.36200588236813,6.20952895254308,7.43335268668149
Solrob1_09g000020,9.59366945438008,10.7797364506386,8.19595393271604
Solrob1_09g000030,2.36341355689137,3.1867233352123,4.3883937534983
Solrob1_09g000040,38.6133998055964,32.0381957224392,44.2051364053412
Solrob1_09g000050,0.176595845382246,0.41669968192633,0.275714842331457
Solrob1_09g000060,0,0,0.250310854322895
Solrob1_09g000070,0.509849295539065,0.945255384461916,1.36459788324417
Solrob1_09g000080,2.31384308673697,2.87989355462598,2.50893409614487
Solrob1_09g000090,28.6332999162059,45.0140636646509,20.8262978212956
Solrob1_09g000100,0,0,0
Solrob1_09g000110,31.5936978168108,32.7899983307608,36.6743001925965
Solrob1_09g000120,30.229104667282,31.6807192458202,29.4679050652235
Solrob1_09g000130,18.3565819200974,17.7034086464292,17.2652076015184
Solrob1_09g000140,0.061260961867097,0,0.109308874368396
Solrob1_09g000150,10.0414324645472,8.62851668312061,9.53553179863512
Solrob1_09g000160,5.32570840231567,8.22334822608963,4.75137161520886
Solrob1_09g000170,309.212749887091,313.017877177766,379.822755502132
Solrob1_09g000180,36.6377254567944,28.8405481051108,44.0915402398356
Solrob1_09g000190,105.396152042083,91.6492549871129,103.454902733827
Solrob1_09g000200,24.5807668513756,28.5135532157411,26.8826606534335
Solrob1_09g000210,0,0.0644817316315651,0.0853303769653438
Solrob1_09g000220,0,0,0.0482905643613804
Solrob1_09g000230,1.85496616688891,2.29558074659737,3.15115341848827
Solrob1_09g000240,28.5000332277661,29.5863106989608,39.9813426844349
Solrob1_09g000250,28.662218424197,28.9564902609075,33.3488140991214
Solrob1_09g000260,0.171797045235989,0.46328722400505,0.651397721439924
Solrob1_09g000270,0,0,0.0385268983429592
Solrob1_09g000280,30.1205571144181,34.9598105614942,28.7151143649637
Solrob1_09g000290,0.110526770361616,0.149029456672953,0
Solrob1_09g000300,26.3329177180338,33.7858390037101,17.5405303563013
Solrob1_09g000310,4.53544199423012,1.11188933761212,1.10354437514528
Solrob1_09g000320,7.56235797211054,6.47493770965909,8.19738106417728
Solrob1_09g000330,3.03675406253099,2.34662787170198,3.75494406299434
Solrob1_09g000340,98.6565601716613,69.5127514546067,143.888478970889
Solrob1_09g000350,0.171797045235989,0,0.153270052103512
Solrob1_09g000360,1.57441011018704,1.59214923136212,1.80259831062746
Solrob1_09g000370,3.87640159718323,4.63404363631852,4.99144948443294
Solrob1_09g000380,62.1876704959593,55.4953090918772,74.8468146947526
Solrob1_09g000390,68.7991762298706,70.0688522011203,84.4719721663385
Solrob1_09g000400,26.6733172119079,29.6623712848187,26.8724047728693
Solrob1_09g000410,41.5903347130521,43.3242504728218,46.0264433602393
Solrob1_09g000420,18.8424780774895,19.5584838518473,19.119054739258
Solrob1_09g000430,10.9132027783243,20.8038024874648,7.72189119645311
Solrob1_09g000440,5.29590295813102,3.57038180822953,4.94527021425865
Solrob1_09g000450,49.1492058501249,39.3951391942466,58.0417279816948
Solrob1_09g000460,1.84395495219962,1.06556061521161,0.235014079892051
Solrob1_09g000470,0.27408083517418,0.36955859487108,0.244523320118897
Solrob1_09g000480,0.630918933783756,0.588948548837535,1.29895192570837
Solrob1_09g000490,9.59863351091405,10.0532632330621,12.1539547670036
Solrob1_09g000500,0.501871902051569,0.735545753712573,0.856563052344705
Solrob1_09g000510,27.4916920146125,37.4560701104689,27.6034719291391
Solrob1_09g000520,72.9795852600541,86.4984499407075,54.189196933787
Solrob1_09g000530,0.182369171096666,0.0307373254387966,0
Solrob1_09g000540,0,0,0.0377532658461126
Solrob1_09g000550,0,0,0
Solrob1_09g000560,0,0,0
Solrob1_09g000570,0.0878073786761723,0,0
Solrob1_09g000580,7.62042607796781,16.1102616823661,4.86814879776392
Solrob1_09g000590,8.06384172919426,7.98418182969983,6.4907246037334
Solrob1_09g000600,0.92596872058509,2.10959475334825,0.170919330830583
Solrob1_09g000610,0,0,0
Solrob1_09g000620,75.0541786502641,63.7626913594543,66.0929971204437
Solrob1_09g000630,6.47759350889796,11.8783806285885,2.0804525105198
Solrob1_09g000640,9.74753688021899,11.895666240899,12.1453966305188
Solrob1_09g000650,29.0506383817365,30.2033906776531,30.8828361322935
Solrob1_09g000660,11.1056377802932,13.6424048462699,10.735870467796
Solrob1_09g000670,3.56487441571526,4.72164583985985,1.77316012373643
Solrob1_09g000680,129.083465300607,119.43381669495,147.208568133388
Solrob1_09g000690,8.72018105473711,10.5553966898705,6.98411748393932
Solrob1_09g000700,1.49106869450104,1.76923271959664,2.55411528335512
Solrob1_09g000710,0.0371017092997911,0.200105279851946,0
Solrob1_09g000720,0.710930666987002,0.750199129353679,0.551532390880954
Solrob1_09g000730,0,0,0
Solrob1_09g000740,22.6128665085154,37.9531140474249,11.7771100709949
Solrob1_09g000750,0,0,0
Solrob1_09g000760,10.6486142427188,10.6034579980275,9.06318572373261
Solrob1_09g000780,8.25863994035351,10.751602603937,4.57324696006154
Solrob1_09g000770,52.9116376734369,61.9805878066486,55.1111184652519
Solrob1_09g000790,2.08342962131645,0.871822321536775,1.34598973029084
Solrob1_09g000800,0.234732596461055,0.514317623678873,0.0785319326371953
Solrob1_09g000810,7.6539119427172,5.93411480626323,5.18965716371793
Solrob1_09g000820,1.03453057058472,0.830306972892167,1.14271781183875
Solrob1_09g000830,3.51229514704689,3.44423633199714,2.74691781692008
Solrob1_09g000840,0,0,0
Solrob1_09g000850,11.5693180203879,10.1949891714771,11.1343846496407
Solrob1_09g000860,0,0,0
Solrob1_09g000870,34.4963371833452,28.7079213013917,26.7380245111661
Solrob1_09g000880,27.5844175144554,28.8610375162767,50.2217292053677
Solrob1_09g000890,7.8174273342207,7.7823687459215,6.25738567108574
Solrob1_09g000900,4.18025052135934,5.52910545928445,6.46436713456221
Solrob1_09g000910,201.794865025333,232.310428827503,163.931359727778
Solrob1_09g000920,9.3794481432744,13.7054662216751,6.54175797783492
Solrob1_09g000930,6.15386879980495,6.36181748884566,7.23595982825526
Solrob1_09g000940,0.204379243470401,0.275576021175417,0.364677020522148
Solrob1_09g000950,14.3404440881866,11.7551527531788,13.5082389335326
Solrob1_09g000960,50.1206395716291,50.9417748662665,50.8233657263879
Solrob1_09g000970,22.9721166398958,18.1619845750644,29.9143428008344
Solrob1_09g000980,0.814707637201599,0.659109658893782,0.823760692405128
Solrob1_09g000990,5.91375041186952,6.63057834767352,5.86221978452233
Solrob1_09g001000,319.748805876137,445.462909200728,332.398349783895
Solrob1_09g001010,0.963048669351568,2.06237538428054,1.23824622738823
Solrob1_09g001020,0,0,0.0705042239676153
Solrob1_09g001030,0,0,0
Solrob1_09g001040,25.3540393723613,25.0765612139438,18.0607711552275
Solrob1_09g001050,111.09542258594,104.908818058032,94.891192257863
Solrob1_09g001060,14.4414165944568,11.3587679794131,17.4292167879333
Solrob1_09g001070,56.1922848351924,48.1016813411383,59.8194713903374
Solrob1_09g001080,27.2447434699009,29.1738381333786,23.9031108041293
Solrob1_09g001090,20.4068793986649,18.2089472219706,16.8228433137918
Solrob1_09g001100,3.74265862773055,2.65028704975972,1.84968492180797
Solrob1_09g001110,0,0,0.0420920740105166
Solrob1_09g001120,5.092827963218,3.78865996519685,3.29019711848872
Solrob1_09g001130,1.35648428774569,1.37690571300247,1.03342739084643
Solrob1_09g001140,0,0,0
Solrob1_09g001150,1.54272102631055,2.0189569551378,1.07274369481826
Solrob1_09g001160,9.98874995602545,9.36373988603843,12.888390383074
Solrob1_09g001170,118.101662196584,109.707971912376,79.2017198318556
Solrob1_09g001180,13.4581107941842,13.5616805572387,15.118532412209
Solrob1_09g001190,1.44809976109647,1.32673561330185,1.32505980831853
Solrob1_09g001200,3.07255579463662,3.247828755165,2.23357381529405
Solrob1_09g001210,13.1023598515873,14.3296146595851,13.9103513422136
Solrob1_09g001220,15.3367065720107,14.5160881653689,14.5412865922109
Solrob1_09g001230,148.601170798828,142.878121582401,173.214188102859
Solrob1_09g001240,181.589626073385,204.854259716791,260.504225620742
Solrob1_09g001250,443.852720747431,490.571441999001,474.563119166858
Solrob1_09g001260,86.3648288836352,77.3165708299379,100.34261875391
Solrob1_09g001270,20.6540495240433,24.9855592532378,29.895132303034
Solrob1_09g001280,1.43065470429281,2.20460816940334,1.27636957182752
Solrob1_09g001290,0,0,0
Solrob1_09g001300,35.8578222774976,32.0224774554018,34.0286202272019
Solrob1_09g001310,12.0534494439242,13.374021364184,13.3121208691923
Solrob1_09g001320,68.6427409999537,64.552474293582,82.1738886243241
Solrob1_09g001330,0.123720768389127,0.125114749339916,0.0551892164130061
Solrob1_09g001340,6.66489741758898,5.97887711805484,6.33445867660847
Solrob1_09g001350,0,0,0
Solrob1_09g001360,47.4751804707574,41.3985597320667,36.6692380835313
Solrob1_09g001370,11.5703012352272,11.9706809611291,11.1562760778413
Solrob1_09g001380,1.4437559378486,1.33195076901452,0.406755138274704
Solrob1_09g001390,4.31670783444252,5.85093340669104,3.6092248113069
Solrob1_09g001400,9.09472859040143,13.5570121646201,4.9132100172131
Solrob1_09g001410,12.4027922380093,12.4315405108022,9.79225332883546
Solrob1_09g001420,8.23481411756078,13.8920035797612,4.26044557203195
Solrob1_09g001430,501.879037801604,482.408351250349,645.167061594565
Solrob1_09g001440,4.21279017171421,4.5681070176826,5.0594829874244
Solrob1_09g001450,27.1722813674744,18.366621339731,23.485055120823
Solrob1_09g001460,0.0360030254253098,0,0
Solrob1_09g001470,0,0.372248249855586,0.615757414564326
Solrob1_09g001480,0,0,0
Solrob1_09g001490,0.140491805881876,0.0947164991299212,0.438692949131829
Solrob1_09g001500,0.0634752135008475,0,0
Solrob1_09g001510,23.5985707399085,23.2620078920812,30.3602035208239
Solrob1_09g001520,0,0,0
Solrob1_09g001530,13.8284478415462,16.1897101463006,15.301193290083
Solrob1_09g001540,0,0,0
Solrob1_09g001550,9.18807187810626,8.48717864194809,8.2692043865737
Solrob1_09g001560,0,0.121431409140925,0
Solrob1_09g001570,0.664710062875697,0.597510625352307,0.197675394301725
Solrob1_09g001580,12.3506116236321,9.54928638768878,12.7909302498625
Solrob1_09g001590,125.738744282438,93.2796939368953,69.8334347922149
Solrob1_09g001600,2.58725793246809,3.31584502626629,1.57691781321409
Solrob1_09g001610,2.66612369509831,1.27203602853982,2.12244549660295
Solrob1_09g001620,9.76454828838691,7.14092977733438,1.10739618797302
Solrob1_09g001630,161.883108982248,85.6118319626355,111.419221345132
Solrob1_09g001640,16.3800673675914,17.1194201319949,10.9776824756188
Solrob1_09g001650,0.575786089679819,0.271727661438299,0.308215186743674
Solrob1_09g001660,34.8553348248392,26.7042194447822,38.5616075344391
Solrob1_09g001670,9.64987658346834,8.75317138120179,11.2311076477552
Solrob1_09g001680,0.33794287187869,0.630924048480561,0.463843578734311
Solrob1_09g001690,40.6222199822306,53.2023248554147,48.0130008333636
Solrob1_09g001700,18.5821894787861,20.5723350564424,18.1437827631502
Solrob1_09g001710,0,0,0
Solrob1_09g001720,0.0420354472385931,0.113357512256555,0
Solrob1_09g001730,7.83918886735466,6.03389745963203,7.53177653629947
Solrob1_09g001740,6.82564001532154,12.198581489305,3.60328231521032
Solrob1_09g001750,11.1866933668277,11.2015290479551,12.4820571084981
Solrob1_09g001760,0.129198867806902,0.0871030475649821,0
Solrob1_09g001770,0.465432976541183,0.549123261826844,0.0519049501602076
Solrob1_09g001780,0,0,0
Solrob1_09g001790,0,0,0
Solrob1_09g001800,0,0,0
Solrob1_09g001810,0,0,0
Solrob1_09g001820,5.68657309521878,5.4800260210883,4.96140835327663
Solrob1_09g001830,45.9053321835911,40.9873641065794,42.1650098864841
Solrob1_09g001840,60.8663640382224,68.879792203937,73.6961057403612
Solrob1_09g001850,22.6499496135594,29.5362834993368,14.2639950638613
Solrob1_09g001860,74.7977358561965,62.0843168367097,75.1656602629949
Solrob1_09g001870,2.07400233796208,1.54289319849645,1.53131346174006
Solrob1_09g001880,13.7170850545595,12.6105796039446,13.6681952037406
Solrob1_09g001890,0,0,0
Solrob1_09g001900,15.198383741708,18.6389599776828,15.3495873183413
Solrob1_09g001910,10.579945863867,13.4033329530909,11.1158682495734
Solrob1_09g001920,0,0,0
Solrob1_09g001930,15.8749551580181,15.1384712954073,18.0298246754188
Solrob1_09g001940,1.90885605817766,2.09337190105985,2.27066743857054
Solrob1_09g001950,0.0260241407712037,0,0
Solrob1_09g001960,0,0,0
Solrob1_09g001970,0,0,0
Solrob1_09g001980,9.7912357753523,9.34528799419931,4.46581279423642
Solrob1_09g001990,66.5229647560964,70.912915335781,58.1517318978175
Solrob1_09g002000,14.2882500548186,11.2407548056011,12.2007771056095
Solrob1_09g002010,60.648352248426,61.3204227189432,55.7773374390733
Solrob1_09g002020,13.3173939644621,12.6947732902958,14.3487222089905
Solrob1_09g002030,0.422248159375203,0.267925141593282,0.753423870581117
Solrob1_09g002040,23.0208040616226,19.8055288262159,34.1025865930313
Solrob1_09g002050,580.80280874776,841.805770667903,525.431237191302
Solrob1_09g002060,4.11261089922072,3.1531895756262,3.59715428406201
Solrob1_09g002070,0.115087340983333,0.155178730370623,0.616056325930619
Solrob1_09g002080,0.678863213994196,1.26740689915038,1.44424952180357
Solrob1_09g002090,37.2599503249975,26.4464441847702,38.1685517704199
Solrob1_09g002100,16.7446428510858,12.4978327560183,19.1566486733226
Solrob1_09g002110,5.14712989476773,9.60406607131521,4.08182349286194
Solrob1_09g002120,41.749648784515,46.8719088026771,36.4485571384043
Solrob1_09g002130,172.42176176412,156.223514990529,157.789618598597
Solrob1_09g002140,0,0,0.264390839878557
Solrob1_09g002150,0.088297922691123,0,0
Solrob1_09g002160,0,0,0.0213649163538228
Solrob1_09g002170,0.604025280065389,0.610830925917486,1.75137881193439
Solrob1_09g002180,30.3363645860669,52.7930551879876,12.679758354644
Solrob1_09g002190,7.64243770730914,4.76455179765332,6.37837173502516
Solrob1_09g002200,26.4552703135936,22.591714331096,24.6310894032785
Solrob1_09g002210,0.121579447397777,0,0
Solrob1_09g002220,186.484705264326,172.204393676728,220.508038409059
Solrob1_09g002230,12.2181120430974,12.3284999507419,12.542773632464
Solrob1_09g002240,112.873900173729,134.3008473512,127.306683654732
Solrob1_09g002250,7.09289221916725,5.8099752317821,7.11897549411224
Solrob1_09g002260,15.1738507370965,19.7405643842152,15.5229625771988
Solrob1_09g002270,17.5421774102507,19.6458672645853,18.9732978784645
Solrob1_09g002280,0.030143664644077,0,0.215143213632901
Solrob1_09g002290,3.78351484952156,2.30391484370079,4.30102987910549
Solrob1_09g002300,0,0.51352318805379,0.169889696307507
Solrob1_09g002310,2.27762370889285,2.37308259282936,1.20072695840044
Solrob1_09g002320,18.4128061579324,22.3929997308431,16.3811119356229
Solrob1_09g002330,18.3959759355855,26.2784873525872,11.3230843905884
Solrob1_09g002340,0,0,0
Solrob1_09g002350,0.052655174331075,0.283991724209647,0.164418512306488
Solrob1_09g002360,39.1288261197579,33.6731247792428,42.5822866154903
Solrob1_09g002370,19.0915845121658,16.9856692127792,17.1723159366667
Solrob1_09g002380,8.07353249341455,9.20125990703002,5.40214797157269
Solrob1_09g002390,5.67917375543541,5.46721416275287,5.47753345095042
Solrob1_09g002400,0.0128987988262059,0.0173921754387097,0.02301552469019
Solrob1_09g002410,28.3703309333367,26.3089744817735,24.9572474221647
Solrob1_09g002420,0,0.398340416901538,0
Solrob1_09g002430,0,0,0
Solrob1_09g002440,0,0,0
Solrob1_09g002450,8.35994444902929,8.96312346620721,8.87121109340092
Solrob1_09g002460,111.921142900744,134.937068487412,125.377204286984
Solrob1_09g002470,17.1030287897252,16.2413870613307,15.7335741906678
Solrob1_09g002480,355.564056341223,408.016039967568,218.9172756445
Solrob1_09g002490,2.14357976876732,4.04643271599347,1.07095023748276
Solrob1_09g002500,46.3556819682038,46.2760141639567,20.9604162113217
Solrob1_09g002510,0.348646944743625,0,0.518413411526583
