Spse1-1_S28,Spse1-2_S29,Spse1-3_S30
Solpse1_11g018160,41.8815663723379,52.2418619540071,46.7856463179728
Solpse1_11g018170,0,0,0
Solpse1_11g018180,0.0425099602353937,0.0146976857295033,0
Solpse1_11g018190,0,0.148594951136813,0
Solpse1_11g018200,10.1161202430756,10.0603497394078,7.66406236266977
Solpse1_11g018210,0,0,1.38094515187348
Solpse1_11g018220,0,0,0
Solpse1_11g018230,12.7385914266112,11.3637025842343,11.177919129411
Solpse1_11g018240,0.0800785917596647,0.166121535117052,0.0789111515356272
Solpse1_11g018250,0,0,0
Solpse1_11g018260,0,0.0858490265401727,0
Solpse1_11g018270,0.62184924131952,0.645007287899174,0.204261166585584
Solpse1_11g018280,10.4771206365248,12.9283337371462,18.9873619119144
Solpse1_11g018290,0,0.175101077555812,0.166353238372403
Solpse1_11g018300,21.0194219074589,32.3285208783125,29.5988266987357
Solpse1_11g018310,53.8534075192592,47.109950575092,47.186026942488
Solpse1_11g018320,17.3806756431293,21.0242766065279,20.0213730520044
Solpse1_11g018330,5.02639229392745,7.11653427196052,6.9591253461288
Solpse1_11g018340,0,0,0
Solpse1_11g018350,2.45994852083627,1.88593455107201,1.37013540508777
Solpse1_11g018360,10.6647669211122,11.061929372571,11.6380641406865
Solpse1_11g018370,0,0,0
Solpse1_11g018380,0,0,0
Solpse1_11g018390,78.7429581048977,58.9126600847971,48.2613429050848
Solpse1_11g018400,0.677291221870899,1.0537709426401,1.22359821718497
Solpse1_11g018410,0,0,0
Solpse1_11g018420,0,0,0
Solpse1_11g018430,73.4474490829484,129.419253532219,82.6886728398275
Solpse1_11g018440,4.09731570082249,3.54158520566602,3.18520376971067
Solpse1_11g018450,99.5417057814149,90.516682926881,106.264728950994
Solpse1_11g018460,0,0,0
Solpse1_11g018470,0,0.0182533993319826,0
Solpse1_11g018480,44.2215517435829,47.5016851781134,55.473213291705
Solpse1_11g018490,9.5706833054696,13.3232150543475,13.0298857071933
Solpse1_11g018500,0,0,0.158635820097395
Solpse1_11g018510,0.042626001983079,0.309493942813616,0.462050282194505
Solpse1_11g018520,0.19600826853307,0,0.3863014531242
Solpse1_11g018530,0.0559689082191205,0,0.165458866123089
Solpse1_11g018540,0,0,0
Solpse1_11g018550,1.55290528771504,3.22147286331963,1.70029553032567
Solpse1_11g018560,0,0,0
Solpse1_11g018570,0,0,0
Solpse1_11g018580,0,0,0
Solpse1_11g018590,76.2950929047412,76.8668256346939,83.7014088815266
Solpse1_11g018600,0,0,0
Solpse1_11g018610,0.88760796971502,0.647873986956504,0.518321669034015
Solpse1_11g018620,17.9379710465757,16.3821683200672,16.4792487165706
Solpse1_11g018630,0,0,0
Solpse1_11g018640,0,0,0
Solpse1_11g018650,0,0,0
Solpse1_11g018660,0,0,0
Solpse1_11g018670,6.3880876608278,5.30078716600776,3.77697466213707
Solpse1_11g018680,11.2568889155684,9.67769252697273,9.66351650309561
Solpse1_11g018690,30.078667992067,29.493017035326,18.6131753962406
Solpse1_11g018700,0.235999879996997,0.611971650147831,0.174419484817413
Solpse1_11g018710,46.1215538673512,50.0098605911012,51.0807340713612
Solpse1_11g018720,0,0,0
Solpse1_11g018730,12.1089429377758,11.5155203846765,9.60859315757344
Solpse1_11g018740,4.37481352508314,4.68490401976371,3.98479406555602
Solpse1_11g018750,0,0,0
Solpse1_11g018760,0,0,0
Solpse1_11g018770,0,0,0
Solpse1_11g018780,1.99344579486825,1.26358401711375,2.3281587970795
Solpse1_11g018790,0,0,0
Solpse1_11g018800,0,0,0
Solpse1_11g018810,0,0,0
Solpse1_11g018820,0,0,0
Solpse1_11g018830,0,0,0
Solpse1_11g018840,0,0,0
Solpse1_11g018850,0,0,0
Solpse1_11g018860,0,0,0
Solpse1_11g018870,0,0,0
Solpse1_11g018880,48.5168635420446,54.8466614664678,49.6568758078946
Solpse1_11g018890,0,0,0
Solpse1_11g018900,0.132109351887772,0,0.0781100230936412
Solpse1_11g018910,93.2029546951396,112.735483951617,105.78624695476
Solpse1_11g018920,0,0,0
Solpse1_11g018930,1.0919807967227,1.24591151337789,1.93691008314721
Solpse1_11g018940,0,0.0930853429535206,0
Solpse1_11g018950,0,0,0
Solpse1_11g018960,0.304590222232795,0.442306688104245,0.30014969862381
Solpse1_11g018970,0,0,0
Solpse1_11g018980,6.05313175351847,5.21696281631641,5.12922484981577
Solpse1_11g018990,0,0,0
Solpse1_11g019000,0,0,0
Solpse1_11g019010,211.630246328046,200.310857239915,227.122076349842
Solpse1_11g019020,0,0,0
Solpse1_11g019030,0,0,0
Solpse1_11g019040,0,0,0
Solpse1_11g019050,0.232630545893998,0.0904851937090089,0
Solpse1_11g019060,0.254597696627195,0,0.125442999044407
Solpse1_11g019070,0,0,0
Solpse1_11g019080,0,0,0
Solpse1_11g019090,1.87598302777933,1.11191187692764,1.10918020207687
Solpse1_11g019100,0,0,0
Solpse1_11g019110,0.076254980216067,0.0790947623793887,0.150286566408058
Solpse1_11g019120,39.5441620519099,38.7355644314135,33.4844467308396
Solpse1_11g019130,1.96900775535147,1.36155654001367,0.889305184118671
Solpse1_11g019140,4.75749471437025,3.06426885722671,6.0492086680874
Solpse1_11g019150,2.31277403406721,2.92632157974051,1.34157246597072
Solpse1_11g019160,0,0,0
Solpse1_11g019170,296.804337001392,234.032740940447,238.118688408295
Solpse1_11g019180,0,0,0
Solpse1_11g019190,0,0,0
Solpse1_11g019200,8.40700609858596,8.43445906255614,8.4759908565939
Solpse1_11g019210,1.30127711609455,1.49181510154458,1.07983681048753
Solpse1_11g019220,5.84891417875871,7.31409664387885,6.4100347889763
Solpse1_11g019230,31.0427658550684,25.269683916385,16.1694013313711
Solpse1_11g019240,2.55324906602988,2.35092717505347,1.89711056089076
Solpse1_11g019250,0.461991875536527,0.638928981219432,0.546307972169727
Solpse1_11g019260,3.57257176019084,4.17534255825889,3.07422928700022
Solpse1_11g019270,0,0,0
Solpse1_11g019280,0,0,0
Solpse1_11g019290,0.234816923205032,0.243561649231768,0.231393602247328
Solpse1_11g019300,114.97528614742,99.0833863328718,84.806985445794
Solpse1_11g019310,0.978676382578075,1.38733461691591,1.25373114365274
Solpse1_11g019320,0,0,0
Solpse1_11g019330,0,0,0
Solpse1_11g019340,5.73289918279418,6.34990129261346,6.7590091443158
Solpse1_11g019350,6.97706028203887,8.86927154596109,5.68637469352476
Solpse1_11g019360,4.02879008407522,3.82278133452931,3.38255861673157
Solpse1_11g019370,76.6307635033458,101.680222952896,132.504975286907
Solpse1_11g019380,1.44884462410527,1.90354728126395,2.47471879351936
Solpse1_11g019390,0.906696313149752,1.09720594565214,1.04239085657546
Solpse1_11g019400,0.825479756465266,0.214055282034087,0.406722675315788
Solpse1_11g019410,2.01849807595277,2.18090435465609,1.657559197427
Solpse1_11g019420,0,0.0615849797487171,0
Solpse1_11g019430,0.503720173972084,0,0.330917732246179
Solpse1_11g019440,12.8016884213763,19.1675161118007,13.380894873183
Solpse1_11g019450,0,0,0.114833392160055
Solpse1_11g019460,0,0,0
Solpse1_11g019470,0,0,0
Solpse1_11g019480,0,0,0
Solpse1_11g019490,0,0,0
Solpse1_11g019500,0.0503720173972084,0,0
Solpse1_11g019510,0,0,0
Solpse1_11g019520,0,0,0
Solpse1_11g019530,0,0,0
Solpse1_11g019540,0,0.24174402498377,0
Solpse1_11g019550,0,0,0
Solpse1_11g019560,0.131221221791047,0,0
Solpse1_11g019570,0.238098989476004,0,0.0586569550804853
Solpse1_11g019580,0,0,0
Solpse1_11g019590,0,0,0
Solpse1_11g019600,0,0,0
Solpse1_11g019610,0.872906388436096,1.05631628308126,0.573453709917291
Solpse1_11g019620,5.8925756200508,5.19521593314177,13.7424514844121
Solpse1_11g019630,4.95120073440854,1.97522556998934,0.938272838380934
Solpse1_11g019640,0.139422548152988,0.0723073646156812,0
Solpse1_11g019650,0,0,0
Solpse1_11g019660,0,0,0.12212440118609
Solpse1_11g019670,0,0,0
Solpse1_11g019680,0,0,0
Solpse1_11g019690,0,0,0.205473399028228
Solpse1_11g019700,0.192781794976971,0.799844428341362,0.379942581467835
Solpse1_11g019710,0,0,0
Solpse1_11g019720,0,0,0
Solpse1_11g019730,0,0,0
Solpse1_11g019740,0,0,0
Solpse1_11g019750,0.25051324160109,0,0.246861089028567
Solpse1_11g019760,0.281357214290714,0.646206357646448,3.1686331118553
Solpse1_11g019770,0.264666532087027,0.274522875829027,0
Solpse1_11g019780,0,0.064443698967822,0
Solpse1_11g019790,0,0,0
Solpse1_11g019800,0,0,0
Solpse1_11g019810,0,0,0
Solpse1_11g019820,0,0,0
Solpse1_11g019830,0,0,0
Solpse1_11g019840,0,0,0
Solpse1_11g019850,0,0,0
Solpse1_11g019860,0,0,0
Solpse1_11g019870,0,0,0
Solpse1_11g019880,0,0,0
Solpse1_11g019890,0,0,0
Solpse1_11g019900,0,0,0
Solpse1_11g019910,0,0,0
Solpse1_11g019920,0,0,0
Solpse1_11g019930,0,0,0
Solpse1_11g019940,0,0,0
Solpse1_11g019950,0,0,0
Solpse1_11g019960,0,0,0
Solpse1_11g019970,0,0,0
Solpse1_11g019980,0,0,0
Solpse1_11g019990,0,0,0
Solpse1_11g020000,0.278845096305975,0,0
Solpse1_11g020010,0,0,0
Solpse1_11g020020,0,0,0
Solpse1_11g020030,0,0,0
Solpse1_11g020040,0,0,0
Solpse1_11g020050,0,0,0
Solpse1_11g020060,1.97940744420016,0.684373929883631,0.812729289583485
Solpse1_11g020070,0.529333064174055,0,0
Solpse1_11g020080,0,0,0
Solpse1_11g020090,7.42977879837157,6.58486963660184,8.90262332458717
Solpse1_11g020100,37.0973431302319,38.4183219368132,36.7003228506444
Solpse1_11g020110,16.6328133509319,20.4183690038153,19.8280008489554
Solpse1_11g020120,0,0,0
Solpse1_11g020130,0,0,0
Solpse1_11g020140,0,0,0
Solpse1_11g020150,7.76876330946697,10.1677020728761,7.55693625560046
Solpse1_11g020160,0,0,0
Solpse1_11g020170,0,0,0
Solpse1_11g020180,0,0,0
Solpse1_11g020190,0,0,0
Solpse1_11g020200,0,0,0
Solpse1_11g020210,0.541571978952646,0.0702175563897945,0.200128715238477
Solpse1_11g020220,0,0,0
Solpse1_11g020230,0,0.0765205496405319,0
Solpse1_11g020240,2.31683903930747,2.95768559262752,2.80992317859473
Solpse1_11g020250,17.757322907795,16.3961302850838,13.462201137239
Solpse1_11g020260,0,0,0
Solpse1_11g020270,22.2691463118841,22.0213325615757,25.0144463119094
Solpse1_11g020280,0,0,0
Solpse1_11g020290,0,0,0
Solpse1_11g020300,3.26832391949329,1.69501915192109,1.18091455844596
Solpse1_11g020310,9.9384238462709,11.3298160280571,9.79353473787484
Solpse1_11g020320,0,0,0
Solpse1_11g020330,0,0,0
Solpse1_11g020340,10.2030368512387,11.7564789896065,11.726564146806
Solpse1_11g020350,0,0,0
Solpse1_11g020360,0,0,0
Solpse1_11g020370,16.0536503164507,13.1279728935923,12.7420743637529
Solpse1_11g020380,0.0527544776795088,0.601909954098103,0.675810030887889
Solpse1_11g020390,0,0,0
Solpse1_11g020400,0,0,0
Solpse1_11g020410,0,0,0
Solpse1_11g020420,0,0,0
Solpse1_11g020430,0,0.0486391882099477,0.0462092328812232
Solpse1_11g020440,0.31581556974879,0.109192244992669,0
Solpse1_11g020450,0,0,0
Solpse1_11g020460,0,0,0
Solpse1_11g020470,0.112746031719383,0,0
Solpse1_11g020480,0,0,0
Solpse1_11g020490,11.7262999791681,14.4358773958387,14.00647999444
Solpse1_11g020500,0,0,0
Solpse1_11g020510,96.2945065909968,99.9979414650255,84.4092002458813
Solpse1_11g020520,0.678927191005853,0.336796496054893,0.349058779949656
Solpse1_11g020530,6.91831303841527,7.6264636544052,8.5906024140292
Solpse1_11g020540,5.7374128817396,6.04034381592943,7.09548005862451
Solpse1_11g020550,0,0,0
Solpse1_11g020560,0,0,0
Solpse1_11g020570,0.786501174050851,1.12171256923214,0.871914402591978
Solpse1_11g020580,0,0,0
Solpse1_11g020590,0,0,0
Solpse1_11g020600,0,0,0
Solpse1_11g020610,17.7490965648673,14.386021760059,18.3505187173533
Solpse1_11g020620,255.62113519951,216.760813479871,202.785525196248
Solpse1_11g020630,0,0,0
Solpse1_11g020640,0.271570876402341,1.12673736862001,0.401417596942104
Solpse1_11g020650,0,0,0
Solpse1_11g020660,0,0,0
Solpse1_11g020670,0,0,0
Solpse1_11g020680,0,0,0
Solpse1_11g020690,0.503720173972084,0.261239510869558,0.496376598369268
Solpse1_11g020700,0,0,0
Solpse1_11g020710,0.063391036778625,0.0657517578102,0
Solpse1_11g020720,7.45152369637301,5.20004121109825,6.15506981977893
Solpse1_11g020730,0,0,0
Solpse1_11g020740,0,0,0
Solpse1_11g020750,4.52673257438007,4.10346496001683,3.86097558731565
Solpse1_11g020760,23.5326120589205,23.726742346028,29.6710854026784
Solpse1_11g020770,0.468459761794038,0.80984248369563,0
Solpse1_11g020780,0,0,0
Solpse1_11g020790,0,0,0
Solpse1_11g020800,9.34419404779303,12.6095554165817,10.2242320555367
Solpse1_11g020810,0,0,0
Solpse1_11g020820,0,0,0
Solpse1_11g020830,0,0.119094482896416,0.11314466580476
Solpse1_11g020840,0.73657195250635,0.152800468621817,0.435500223097566
Solpse1_11g020850,31.7653195277302,37.7840109193033,27.6387255187353
Solpse1_11g020860,0,0,0
Solpse1_11g020870,8.23457013441121,8.77739362644595,6.82442431415343
Solpse1_11g020880,0,0,0
Solpse1_11g020890,0,0,0
Solpse1_11g020900,49.6754031341997,57.364683029399,58.8679155864286
Solpse1_11g020910,88.448731175548,76.0879203823655,78.6123457107748
Solpse1_11g020920,20.9478113727701,23.6737046401792,22.1572243651385
Solpse1_11g020930,0,0.163466943723256,0.0388250829674869
Solpse1_11g020940,11.7736239867335,11.5193111904982,8.93872871705295
Solpse1_11g020950,5.67830014295804,7.06771622134368,12.0303637386588
Solpse1_11g020960,20.2334748179127,20.6509833342385,20.1840454462431
Solpse1_11g020970,12.4534644750216,14.3659014499051,14.0496158929736
Solpse1_11g020980,0,0,0.274779902668702
Solpse1_11g020990,0.192781794976971,0.0333268511808901,0.158309408944931
Solpse1_11g021000,34.3737515670846,35.2641915514616,38.2038816400071
Solpse1_11g021010,0,0,0
Solpse1_11g021020,0.218906430744878,0.350908807718582,0.23532552412069
Solpse1_11g021030,0,0,0
Solpse1_11g021040,0,0.0636835504872055,0.121003993835759
Solpse1_11g021050,0,0,0
Solpse1_11g021060,23.0479475234913,23.3758026953193,16.4291983726632
Solpse1_11g021070,0,0,0
Solpse1_11g021080,8.55922802051646,6.22650198990999,6.79284222906319
Solpse1_11g021090,0,0,0
Solpse1_11g021100,16.326189978558,20.5717195403108,16.2516259277926
Solpse1_11g021110,38.7952054580509,36.5369499009145,24.2528598352032
Solpse1_11g021120,0.842986717881303,0.874380059517132,0.118671011949465
Solpse1_11g021130,0,0,0
Solpse1_11g021140,40.3854983868626,44.0712227817429,43.912613258814
Solpse1_11g021150,24.2789776876644,29.662835158619,32.7051986478702
Solpse1_11g021160,31.5348454367848,34.1816632728675,28.5438032226761
Solpse1_11g021170,8.77955592441395,9.60118668777512,6.62218293891069
Solpse1_11g021180,0,0,0
Solpse1_11g021190,0,0,0
Solpse1_11g021200,85.5534564971316,72.3367777809486,59.4642338521015
Solpse1_11g021210,22.6576544732171,19.7184720919194,20.1858481786215
Solpse1_11g021220,0,0,0
Solpse1_11g021230,0,0,0
Solpse1_11g021240,0,0,0
Solpse1_11g021250,18.5574256949752,20.0453722640697,13.2062585874448
Solpse1_11g021260,0,0,0
Solpse1_11g021270,0,0,0
Solpse1_11g021280,0.883886343007619,0.687602108798176,0.79841707567887
Solpse1_11g021290,0.428992455855347,0.622955756688946,0.0845476623596006
Solpse1_11g021300,21.3939450484967,23.2614330423213,21.0820495536881
Solpse1_11g021310,0,0,0.214213566813652
Solpse1_11g021320,0.0402456840029243,0.0417444579224551,0.0396589550243487
Solpse1_11g021330,0,0,0
Solpse1_11g021340,0,0,0
Solpse1_11g021350,0,0,0
Solpse1_11g021360,40.6694684920557,45.2789638336321,44.0459932644689
Solpse1_11g021370,22.1933820023768,22.9362445253211,20.2410159628487
Solpse1_11g021380,0,0,0
Solpse1_11g021390,31.4389419128137,34.3111254867961,26.3816196006156
Solpse1_11g021400,60.3676266594925,69.4473861716643,72.6831219640095
Solpse1_11g021410,8.94387117655714,12.0928829342573,10.9239608440217
Solpse1_11g021420,0,0,0
Solpse1_11g021430,0,0,0
Solpse1_11g021440,0,0,0
Solpse1_11g021450,3.17846312880212,3.51231019536286,2.80458281145137
Solpse1_11g021460,54.067292665557,63.6350536595617,76.6950893551504
Solpse1_11g021470,0,0,0
Solpse1_11g021480,0.779585080141365,0.294042656712483,0.139676319662154
Solpse1_11g021490,0,0.291835129259686,0
Solpse1_11g021500,21.5183254951948,16.8302460298757,18.8262610409439
Solpse1_11g021510,8.71943837217282,4.80289205157073,3.73499155066298
Solpse1_11g021520,17.5047241951509,17.3208303452339,14.3198466002864
Solpse1_11g021530,0,0,0
Solpse1_11g021540,0,0,0
Solpse1_11g021550,0.0830602414528437,0.258460367136903,0.0818493327098261
Solpse1_11g021560,55.052228262883,52.8221583960032,51.9853869913761
Solpse1_11g021570,0,0,0
Solpse1_11g021580,5.80430301647263,7.15389482719314,6.40492724354457
Solpse1_11g021590,1922.3004018445,1229.95525351346,1462.67805734505
Solpse1_11g021600,0,0,0
Solpse1_11g021610,0,0,0
Solpse1_11g021620,1.51228197684903,1.76692905533592,1.23329784886108
Solpse1_11g021630,0.238604292934145,1.09995583524024,0.47025151424457
Solpse1_11g021640,0.780766269656731,1.61968496739126,2.46202792791157
Solpse1_11g021650,4.30617608334353,6.46971655498347,4.60344358387365
Solpse1_11g021660,0,0,0
Solpse1_11g021670,0,0,0
Solpse1_11g021680,4.89566834916173,7.63218260604267,8.29085593684239
Solpse1_11g021690,0,0,0
Solpse1_11g021700,11.1255826118998,12.4340392838834,9.21136814604638
Solpse1_11g021710,0,0,0
Solpse1_11g021720,54.8364269658573,59.397477148646,68.0094044049987
Solpse1_11g021730,26.0999010142393,26.9141157893132,29.6462534988378
Solpse1_11g021740,4.14814569364894,5.30549270277297,5.10190540987001
Solpse1_11g021750,0,0,0
Solpse1_11g021760,0,0,0
Solpse1_11g021770,0.255988940871059,0.0663805314504614,0.50451391965401
Solpse1_11g021780,0.523068068104107,0.217018977319061,0.268030061379386
Solpse1_11g021790,0,0,0
Solpse1_11g021800,7.04220556945286,1.74671908248077,3.922348414565
Solpse1_11g021810,0,0,0
Solpse1_11g021820,8.03331768779758,10.1113281201304,8.18304080086216
Solpse1_11g021830,6.48183318205588,7.02882155660358,3.62916852581305
Solpse1_11g021840,40.0200462183516,42.6784592923917,30.0981548417259
Solpse1_11g021850,0,0,0
Solpse1_11g021860,0,0.184055109930825,0
Solpse1_11g021870,28.8581565967046,29.26171184182,26.8221619908874
Solpse1_11g021880,0,0,0
Solpse1_11g021890,75.9783176159706,84.9423535086253,70.4851667330621
Solpse1_11g021900,0,0,0
Solpse1_11g021910,0.410929615608806,0.213116443077797,0
Solpse1_11g021920,0,0,0
Solpse1_11g021930,0,0,0
Solpse1_11g021940,0.62415068188695,0.431596290348522,0.444203780479974
Solpse1_11g021950,19.0724941157565,20.6537631139309,15.7309922310425
Solpse1_11g021960,0,0,0
Solpse1_11g021970,1.0755453714659,0.619777410991553,1.53091660058277
Solpse1_11g021980,0,0,0
Solpse1_11g021990,0,0,0
Solpse1_11g022000,0.750081132421313,0.848743214353498,0.907133652478335
Solpse1_11g022010,0,0,0
Solpse1_11g022020,56.5053339409272,49.9567869526668,38.6008657401783
Solpse1_11g022030,6.7650684633701,6.07748860876116,6.86169414954206
Solpse1_11g022040,1.82178796253237,2.29455370380428,1.23956267203881
Solpse1_11g022050,1.31858454448678,0.931832366021572,0.6425413127669
Solpse1_11g022060,24.9057672148971,21.9914672877474,16.8670254517582
Solpse1_11g022070,2.96426515937471,1.31770980397933,0.938908955559497
Solpse1_11g022080,39.0432024388143,39.5083455884324,29.8455365791566
Solpse1_11g022090,6.33053732154106,4.83517748250708,4.48019516980223
Solpse1_11g022100,0,0,0
Solpse1_11g022110,9.50532081796521,9.5915211996817,8.4185073186355
Solpse1_11g022120,3.78645135624021,1.93231087283341,1.23877496372854
Solpse1_11g022130,21.7194980468145,25.1107802287162,25.6640586017006
Solpse1_11g022140,0,0,0
Solpse1_11g022150,26.0575878445389,22.1418674961754,13.727556040448
Solpse1_11g022160,4.6368242769056,5.94629394147241,3.76614949980474
Solpse1_11g022170,0,0,0
Solpse1_11g022180,0.106226703354657,0.550913254214714,0.732746407116539
Solpse1_11g022190,1.81288410340935,1.14458948901457,1.16507911619483
Solpse1_11g022200,0,0,0
Solpse1_11g022210,1.63379662060966,2.28124643294543,1.51709467388917
Solpse1_11g022220,25.6838942759666,17.9634944742525,10.2039888180215
Solpse1_11g022230,0,0,0
Solpse1_11g022240,39.157514440036,36.9529270709208,40.7890838724853
Solpse1_11g022250,9.12473201067271,7.60701556286914,4.76196239090906
Solpse1_11g022260,0.123931153913767,0,0.366373203558269
Solpse1_11g022270,0.0250111992415397,0,0.0985862758106608
Solpse1_11g022280,0,0,0
Solpse1_11g022290,103.919533902849,114.798724004573,123.641314800822
