Sang7-1_S7,Sang7-2_S8,Sang7-3_S9
Solvio1_02g011750,20.2560247930461,20.3901168802102,10.9162428415968
Solvio1_02g011760,0,0,0
Solvio1_02g011770,10.2426260833923,9.31418710518804,7.93919750179875
Solvio1_02g011780,0,0,0
Solvio1_02g011790,0.506980273644119,0.288609295303985,0.24216468689556
Solvio1_02g011800,60.1188862739381,49.5122050974614,52.6468162920523
Solvio1_02g011810,0,0,0
Solvio1_02g011820,0,0,0
Solvio1_02g011830,0,0,0
Solvio1_02g011840,0,0,0
Solvio1_02g011850,19.2391736619135,14.6610267022372,28.0799513587779
Solvio1_02g011860,0,0,0
Solvio1_02g011870,0,0,0
Solvio1_02g011880,13.098472800934,12.8053798442729,12.4799783816791
Solvio1_02g011890,1.98451843241614,1.70380074637945,1.81601180750227
Solvio1_02g011900,0.187990566495633,0.144146189075349,0.10583071179108
Solvio1_02g011910,0,0,0
Solvio1_02g011920,0,0,0
Solvio1_02g011930,9.40819885183163,8.3427151649375,7.88166069786733
Solvio1_02g011940,23.8765652042271,21.7824547991363,17.3266255143773
Solvio1_02g011950,0,0,0
Solvio1_02g011960,25.6841135173378,23.0304037779526,15.1820193386788
Solvio1_02g011970,3.87359329087108,3.22267976055957,2.75709304354703
Solvio1_02g011980,29.3864554225025,27.9941745402589,23.7944528001103
Solvio1_02g011990,3.78301702084139,4.45091946630264,3.8727732458682
Solvio1_02g012000,10.1791441509573,7.61723709884981,7.14819924372188
Solvio1_02g012010,0,0,0.0637275491830421
Solvio1_02g012020,1.84938137210398,1.85420614651881,1.30266144058209
Solvio1_02g012030,0,0,0.0135153660751559
Solvio1_02g012040,0,0,0
Solvio1_02g012050,0,0,0
Solvio1_02g012060,0.421906485629876,0.269588935513301,0.0950061793329826
Solvio1_02g012070,3.28210369989994,2.93606858859032,0
Solvio1_02g012080,126.921788502344,130.054772846071,100.892294751716
Solvio1_02g012090,257.406253147532,201.139281031023,345.774388377458
Solvio1_02g012100,13.0375625143289,11.9082149130092,14.5422346005611
Solvio1_02g012110,1.16524391712424,0.886032532651516,1.23980764256508
Solvio1_02g012120,0.992115150759074,1.01969873803702,1.03979550929016
Solvio1_02g012130,0,0,0
Solvio1_02g012140,4.63172919370915,4.57381783020284,4.13017550450327
Solvio1_02g012150,0,0,0
Solvio1_02g012160,0.258906985091709,0.0772033971501837,0.748202050547835
Solvio1_02g012170,0,0,0
Solvio1_02g012180,0,0,0
Solvio1_02g012190,0,0,0
Solvio1_02g012200,7.50214123687509,8.28105137513089,7.01922008406239
Solvio1_02g012210,0,0,0
Solvio1_02g012220,16.6411062184027,15.4591818856899,16.8147837420916
Solvio1_02g012230,109.129948021673,115.057187815383,113.709621209435
Solvio1_02g012240,22.6369327447843,16.8909668474267,14.3725625485241
Solvio1_02g012250,9.91298555231903,7.4639506845815,5.68714086934445
Solvio1_02g012260,4.33237688386792,2.11396938378503,1.86246659194221
Solvio1_02g012270,0,0,0
Solvio1_02g012280,85.4883732937149,70.6423994191262,71.6592845645548
Solvio1_02g012290,0,0.296300499765995,0.261049089084663
Solvio1_02g012300,0,0,0
Solvio1_02g012310,0.0769243054664049,0.0963397505631198,0.0848780347890332
Solvio1_02g012320,8.39650188919784,8.38918968479167,7.82082833515461
Solvio1_02g012330,0.876999369204033,1.12777128478748,0.431999251673506
Solvio1_02g012340,170.454172480049,135.540477794596,212.7079331781
Solvio1_02g012350,0.225175513714549,0,1.06481977709794
Solvio1_02g012360,0,0,0
Solvio1_02g012370,3.95840213023087,3.22068226834055,1.66388128065379
Solvio1_02g012380,15.4508770837067,14.4457815619356,11.3861699169502
Solvio1_02g012390,13.7907008030792,13.0581814442665,9.31175512817969
Solvio1_02g012400,40.9689550027444,31.2219872706834,26.5132053206786
Solvio1_02g012410,8.29717978170751,8.15209912306291,5.25357451922195
Solvio1_02g012420,3.43071468976343,3.46247438833149,3.3451916875578
Solvio1_02g012430,0,0,0
Solvio1_02g012440,194.743892058457,284.571468769685,159.418998339797
Solvio1_02g012450,11.6423808768438,9.63041427047717,8.03977745521201
Solvio1_02g012460,0,0.172096382634956,0
Solvio1_02g012470,31.792651274286,29.6394898007492,24.7138313623016
Solvio1_02g012480,6.32233036682659,6.45699432762585,5.88603314582249
Solvio1_02g012490,1.76471563497675,1.18399507238469,1.56469952989035
Solvio1_02g012500,0.183886964510523,0.164499598342072,0.724643906032978
Solvio1_02g012510,8.46009050053722,9.24490820317587,7.34649279328625
Solvio1_02g012520,50.2320177401892,44.662990648218,36.1233005286986
Solvio1_02g012530,0,0,0
Solvio1_02g012540,0,0.173018327541929,0
Solvio1_02g012550,0,0,0
Solvio1_02g012560,0,0,0
Solvio1_02g012570,6.69157011677328,7.37127865718591,4.24962858449925
Solvio1_02g012580,59.7183848168874,56.8706869952387,51.3174023576122
Solvio1_02g012590,1.96926221993997,1.99652664024142,2.37981842303727
Solvio1_02g012600,10.2438668022873,10.7179494937478,7.4834312846867
Solvio1_02g012610,8.59775824891315,8.88993138627811,7.83228004085665
Solvio1_02g012620,285.36217127926,272.808707693732,274.671589508938
Solvio1_02g012630,182.898407184812,154.30156728847,168.950258844017
Solvio1_02g012640,0,0,0
Solvio1_02g012650,0,0,0
Solvio1_02g012660,0,0,0
Solvio1_02g012670,24.3629995914333,34.5529021849017,20.2152110878814
Solvio1_02g012680,0.756686975588237,1.23074326355644,0.243971886051497
Solvio1_02g012690,5.78253646291564,5.68266942703484,4.99338187951081
Solvio1_02g012700,0,0,0
Solvio1_02g012710,0,0,0
Solvio1_02g012720,31.7684491739259,31.8638094924662,29.553054329376
Solvio1_02g012730,11.4168883303268,17.1300688818981,13.6638014286149
Solvio1_02g012740,5.27842118830656,5.48938593874052,5.75886872466525
Solvio1_02g012760,0,0,0
Solvio1_02g012750,0,0,0
Solvio1_02g012770,0.60060677687633,0.358189513580335,0.499660502305302
Solvio1_02g012780,0.130913886498829,0.273260211105707,0.206357096206329
Solvio1_02g012790,0.21526574522342,0.192570086304476,0.412030632090188
Solvio1_02g012800,7.83388696808995,8.78648690223892,9.26130647774005
Solvio1_02g012810,0.00977786603743776,0.00874697692728,0.0385316656724225
Solvio1_02g012820,237.270133599257,257.587907897989,279.810734773198
Solvio1_02g012830,0.649856532580188,0.714565692748169,0.330781827006404
Solvio1_02g012840,1.30944033622951,0.251011045138551,0.88459121378948
Solvio1_02g012850,6.5165133498587,6.43464974424899,6.3002176142341
Solvio1_02g012860,18.6420847292757,26.6728606404851,15.3369952746122
Solvio1_02g012870,0.686371496176794,0,0
Solvio1_02g012880,5.97859589416176,7.64576228375765,5.12676056528311
Solvio1_02g012890,8.67819607600848,7.3211478476585,8.72482372571336
Solvio1_02g012900,1.12302396183212,0.892997819571249,2.16357966229846
Solvio1_02g012910,11.9131636713935,8.90047544744301,8.4606409444595
Solvio1_02g012920,26.3842899370597,17.7413972742974,11.86934148711
Solvio1_02g012930,32.600803813615,43.652630185042,52.1735832424508
Solvio1_02g012940,0,0,0
Solvio1_02g012950,0,0,0
Solvio1_02g012960,12.6874086177011,9.76413507368408,7.72017267331775
Solvio1_02g012970,21.956464125232,19.7028587543637,12.7693623206243
Solvio1_02g012980,0,0,0
Solvio1_02g012990,0,0,0
Solvio1_02g013000,0.0720142434153578,0.128843435403564,0.17027204547344
Solvio1_02g013010,16.9527791107875,5.89766820838577,16.7014667212209
Solvio1_02g013020,36.5598796841643,28.6937812898749,26.7526529104216
Solvio1_02g013030,16.3306777125856,12.6554014903341,8.212662696772
Solvio1_02g013040,11.1925475934585,9.627410912508,11.976612639957
Solvio1_02g013050,1.62573980429121,1.33641742653077,3.18596381177404
Solvio1_02g013060,0.330884181558141,0,0.0434638758302876
Solvio1_02g013070,0.61714770425469,0.460067727556888,1.37813094607943
Solvio1_02g013080,3.83525071521253,1.56344665318032,2.18094754435188
Solvio1_02g013090,0,0,0
Solvio1_02g013100,9.35501906977717,8.66170754097643,8.16361829108421
Solvio1_02g013110,0.137868408982559,0,0.108659689575719
Solvio1_02g013120,0,0.0260738060881272,0
Solvio1_02g013130,0,0,0
Solvio1_02g013140,0,0,0
Solvio1_02g013150,11.4965308370797,8.04869324528305,6.42762840916014
Solvio1_02g013160,0.888267540432188,0.503257245775322,0.770087676411318
Solvio1_02g013170,26.0921067033451,20.1804061835606,18.5292446908513
Solvio1_02g013180,30.2343326626214,35.2849529058483,25.2940036102365
Solvio1_02g013190,0,0.316634847789152,0
Solvio1_02g013200,9.62750418637316,10.2099417370979,7.56742947203921
Solvio1_02g013210,0.766792368826181,0.734945108142709,0.712258083517724
Solvio1_02g013220,1.37187361743759,0.429532516760205,1.62184392901871
Solvio1_02g013230,8.88728207741449,8.34263990261853,7.69577388134691
Solvio1_02g013240,0.705598841020835,0.78900865980033,1.1122221775985
Solvio1_02g013250,0.347145583643263,0.496873145761439,0
Solvio1_02g013260,0.180917742923215,0.377634656995748,0.095059078096531
Solvio1_02g013270,50.4546997344867,41.1749646806656,36.8920263365833
Solvio1_02g013280,2.3571147355103,2.26088995777194,1.75453014898034
Solvio1_02g013290,8.60005118826302,9.76740676702168,10.1989458675118
Solvio1_02g013300,5.28282378277825,5.07667833912166,4.43633327367137
Solvio1_02g013310,54.5202313005404,66.4980422501472,49.3073970744204
Solvio1_02g013320,1.31683187959511,4.4174892138365,1.29731082265478
Solvio1_02g013330,0,0,0
Solvio1_02g013340,0,0,0
Solvio1_02g013350,17.2094772026721,16.4734096940703,13.8666951839095
Solvio1_02g013360,12.0986125331043,11.894267946001,7.42004418063139
Solvio1_02g013370,26.4317523770343,19.2829290039157,15.9711516889668
Solvio1_02g013380,19.7022131514023,15.7610363976342,14.5822917495861
Solvio1_02g013390,6.47300314776612,5.58154797541684,3.71520452744891
Solvio1_02g013400,33.3975189135018,38.423305089093,35.1847709016406
Solvio1_02g013410,9.82549628763245,6.28718069641335,5.86870983398458
Solvio1_02g013420,18.3825582402012,17.1884936836515,16.0264749181258
Solvio1_02g013430,0.605926836904605,1.0840868634795,0.35816665229658
Solvio1_02g013440,25.3366683833347,21.0433540872872,16.2913860651195
Solvio1_02g013450,7.86292217803863,4.3093230503987,6.24607698517206
Solvio1_02g013460,11.9021342963405,10.6250998580236,6.89861662136716
Solvio1_02g013470,0.682622408172467,0,0.179334143131691
Solvio1_02g013480,88.7105742887242,86.2677428488132,107.313551250004
Solvio1_02g013490,87.5800251144251,83.4174457470659,75.3701027019456
Solvio1_02g013500,0,0,0
Solvio1_02g013510,0,0,0
Solvio1_02g013520,28.9084062051126,27.4241140069021,29.3435491699229
Solvio1_02g013530,37.2747570436954,35.2663478847084,38.1329339445968
Solvio1_02g013540,21.4390666711254,22.4880474252045,23.2235232158252
Solvio1_02g013550,2.56423690995643,2.36446827513138,2.23862311178631
Solvio1_02g013560,84.9884230198285,90.0098998022341,106.189645118186
Solvio1_02g013570,0,0,2.40459301776577
Solvio1_02g013580,0,0,0
Solvio1_02g013590,5.50725875067956,3.69496767292934,4.70220202414789
Solvio1_02g013600,0,0,0
Solvio1_02g013610,4.89391914973462,3.35225801671737,4.29790734972464
Solvio1_02g013620,1.71649338188573,1.20731879175157,1.01204683145501
Solvio1_02g013630,0,0,0
Solvio1_02g013640,0.66983509228934,0.651319329278573,0.252485499714314
Solvio1_02g013650,10.8914502667071,12.4495869203355,19.1947645154194
Solvio1_02g013660,7.89905636317806,8.98320323131607,8.26777905570375
Solvio1_02g013670,13.5469922008357,13.1302670186989,11.3060173446373
Solvio1_02g013680,0.33308894545371,0.397294775698536,0.218767432421027
Solvio1_02g013690,0,0,0
Solvio1_02g013700,0,0,0
Solvio1_02g013710,1.5409877127579,1.29974743616864,1.63092010168382
Solvio1_02g013720,11.6438121118154,9.26975813010311,10.7641712118815
Solvio1_02g013730,0,0.804068576128469,0
Solvio1_02g013740,0,0,0
Solvio1_02g013750,1.20484720130987,0.680727846066608,0.299870206548073
Solvio1_02g013760,2.21213273724599,0.532782281197458,3.48694321350794
Solvio1_02g013770,0.736798789773456,0.329558719127485,1.16140206980524
Solvio1_02g013780,2.9731998222623,8.04252513384446,3.73812058350058
Solvio1_02g013790,0.272819703014353,1.03723833639746,0.591305776723887
Solvio1_02g013800,0,0,0
Solvio1_02g013810,0,0,0
Solvio1_02g013820,5.71054485093168,4.94544052890682,5.18471101883486
Solvio1_02g013830,5.7281215647432,4.85880377049902,5.44985351782501
Solvio1_02g013840,2.99045373608782,4.91984834901837,2.62780579393095
Solvio1_02g013850,0.129660122222703,0.0386633134171909,0.0681269370556144
Solvio1_02g013860,0,0,0
Solvio1_02g013870,10.217042651227,10.4735628882872,10.2297422796286
Solvio1_02g013880,0.792507966561206,0,0.208202566172402
Solvio1_02g013890,0,0,0
Solvio1_02g013900,3.15121468854201,2.58203924974788,2.15173983926105
Solvio1_02g013910,0,0.0954583876093404,0
Solvio1_02g013920,0.866475376773585,1.86029305773083,2.32187501795463
Solvio1_02g013930,0,0,0
Solvio1_02g013940,23.9689980779862,20.0799789037669,13.4605641763109
Solvio1_02g013950,0.0826789481654184,1.03546846406773,0.390975811285579
Solvio1_02g013960,7.34620428134126,2.35906728335431,8.61053395405169
Solvio1_02g013970,1.22153483567705,0,1.60456864907302
Solvio1_02g013980,0.190016529994207,0.169982918286808,0.299519481160298
Solvio1_02g013990,14.7127722613141,12.1141292929005,14.966119127965
Solvio1_02g014000,3.48659614226131,1.50919413432213,3.81164199545114
Solvio1_02g014010,21.0972234390589,17.1521577759126,19.8308322194172
Solvio1_02g014020,4.01524894195551,3.61479613244626,2.83199736112425
Solvio1_02g014030,0,0,0
Solvio1_02g014040,21.7735436173775,18.3125927432695,15.7916757378071
Solvio1_02g014050,15.4727745852426,17.1952886702983,9.69700764307263
Solvio1_02g014060,0,0.704144356275294,0.248148407356642
Solvio1_02g014070,80.7082345099736,57.6127296227203,45.6840956091583
Solvio1_02g014080,3.04005532577413,2.05298576874188,1.43289658227071
Solvio1_02g014090,0.56450358980211,0.538653306037418,0.771174202709453
Solvio1_02g014100,50.874414674275,59.9428474428857,32.4341993227822
Solvio1_02g014110,10.3326861954995,18.8884864969606,6.85608224126541
Solvio1_02g014120,23.8254065487901,25.0105339732142,15.070248696889
Solvio1_02g014130,7.89880868329511,1.39179383923232,4.90483835447029
Solvio1_02g014140,0,0,0
Solvio1_02g014150,0.402637256865049,1.08056055862618,1.48089557599701
Solvio1_02g014160,0.810872678798809,0.725381651298785,1.00427120153747
Solvio1_02g014170,0,0,0
Solvio1_02g014180,1.61436808003209,1.11594476842762,0.520506415431005
Solvio1_02g014190,33.8768697642718,32.1947773522672,25.5740347486617
Solvio1_02g014200,46.256511245933,42.7489262871829,36.7461640460806
Solvio1_02g014210,11.4431507761963,10.0524288094937,8.86549183776685
Solvio1_02g014220,66.9466939920922,59.7181254455862,55.6894972041317
Solvio1_02g014230,8.88919005566614,13.7890974429808,5.3165579615735
Solvio1_02g014240,0.243734283199321,0.136273225630774,0
Solvio1_02g014250,1.05919444878917,0.704568114162722,0.321074669498564
Solvio1_02g014260,1.47808365237988,0.996771553170385,1.57714645968933
Solvio1_02g014270,1.81119434944311,0.64809540751492,5.70990315255417
Solvio1_02g014280,0,0,0.0495432687932007
Solvio1_02g014290,2.76692492583084,2.29658248831005,0.989195231432745
Solvio1_02g014300,0.748682641221415,0,0
Solvio1_02g014310,2.11023173524653,1.80290551466634,1.83134393800506
Solvio1_02g014320,4.95128786727763,3.04512256473796,5.60957199715929
Solvio1_02g014330,0.052980314086107,0.0473945524654234,0.0417559361474082
Solvio1_02g014340,4.08096056344161,2.78691926752147,2.77124794974301
Solvio1_02g014350,0,0,0
Solvio1_02g014360,0.392603251823101,0.417062756014076,0.328765719578986
Solvio1_02g014370,0.148233698125043,0,0
Solvio1_02g014380,2.79703271162298,2.01185505974423,2.14487515386819
Solvio1_02g014390,68.6323583377903,70.2151946608854,58.1501278844202
Solvio1_02g014400,0,0,0.116563111694153
Solvio1_02g014410,0.0367898852230632,0,0
Solvio1_02g014420,0,0,0
Solvio1_02g014430,0,0,0
Solvio1_02g014440,3.41624565476036,4.77779619724848,3.71638343349938
Solvio1_02g014450,12.8033502159036,10.7459306307192,14.3765249823016
Solvio1_02g014460,2.15720010815,0.723661718515622,1.27513272892309
Solvio1_02g014470,83.0604772405802,153.840721604454,55.3715871082481
Solvio1_02g014480,8.36225421986669,6.83881759422981,7.38781111392723
Solvio1_02g014490,3.17157897794138,7.9441504417495,1.12484256101927
Solvio1_02g014500,1.64354206520027,4.26375969541872,0.647671108730537
Solvio1_02g014510,4.93071026424866,4.9064634674806,3.5804451533075
Solvio1_02g014520,27.9079492519099,27.7395437204239,31.0603802012176
Solvio1_02g014530,7.52522039381525,9.13605461561355,6.77820761335463
Solvio1_02g014540,34.100612144571,28.8428318092244,22.198026990621
Solvio1_02g014550,6.90418626911223,9.7790969723566,4.30782998800269
Solvio1_02g014560,3.15464336203975,7.05511626870004,5.3869887266937
Solvio1_02g014570,22.4997237840244,20.1099638810674,12.4006612864623
Solvio1_02g014580,51.6705499910853,46.0112347493767,38.6352651845301
Solvio1_02g014590,203.368352491672,221.134712801159,177.669144351766
Solvio1_02g014600,3.68117231635499,3.54815947912698,3.40185451885089
Solvio1_02g014610,16.4775773089077,15.5303242379507,11.6928957738722
Solvio1_02g014620,2.05703139885884,2.4874480684211,2.50109343425465
Solvio1_02g014630,30.6868806268289,20.6336454777495,11.7430160219113
Solvio1_02g014640,25.5084562606743,22.8851235693497,13.296153654984
Solvio1_02g014650,0,0,0
Solvio1_02g014660,1.68423742494865,0.46358977714584,0.748798702900744
Solvio1_02g014670,0.0835076500360047,0,0
Solvio1_02g014680,0.0653647689177418,0.116946606425444,0
Solvio1_02g014690,6.89647717427441,12.9601268527972,4.6924261363638
Solvio1_02g014700,14.1799456284128,12.1692933304638,9.79017441945853
Solvio1_02g014710,9.28366475114555,12.7191851598391,8.37151167613666
Solvio1_02g014720,10.815324412684,9.39563116831876,6.36991773289537
Solvio1_02g014730,12.6571562195717,12.7200579128599,10.301500882791
Solvio1_02g014740,5.87512060773953,5.93612704834497,3.40046544993284
Solvio1_02g014750,0.493062619560082,0,0
Solvio1_02g014760,0,0.623088510761933,0.548958534602475
Solvio1_02g014770,11.1131817460781,15.4645697320865,11.4002773203846
Solvio1_02g014780,0,0,0
Solvio1_02g014790,87.7084272332031,92.2554216651819,92.7521090349355
Solvio1_02g014800,12.0998022510853,20.515769287005,13.1095744642123
Solvio1_02g014810,4.17750358039946,3.73706566355851,3.93489139642856
Solvio1_02g014820,22.6081398988138,21.6057937662875,23.1326502765863
Solvio1_02g014830,25.9626957157112,24.3902266031421,30.0092332626998
Solvio1_02g014840,6.23766651957879,4.66951092798738,4.26852058244652
Solvio1_02g014850,4.47739368332794,3.39994285597597,2.30968369781769
Solvio1_02g014860,7.09976566615621,4.8168357881173,3.19993800710395
Solvio1_02g014870,8.86167998972985,5.45007731757078,5.17998520883928
Solvio1_02g014880,0.0172979560636117,0.0433278080917599,0.00817993280710558
Solvio1_02g014890,0,0,0
Solvio1_02g014900,0.134801974935491,0.0993091505914582,0.0874941598820988
Solvio1_02g014910,0,0,0
Solvio1_02g014920,0,0,0
Solvio1_02g014930,1.2169597988393,0.544327322603823,0.479567708599353
Solvio1_02g014940,0,0,0
Solvio1_02g014950,0,0,0
Solvio1_02g014960,0,0,0
Solvio1_02g014970,0,0,0
Solvio1_02g014980,0.0855524661111359,0.255108645138179,0.516943180359598
Solvio1_02g014990,0,0,0
Solvio1_02g015000,0,0,0
Solvio1_02g015010,0,0,0
Solvio1_02g015020,0,0.11589744428646,0
Solvio1_02g015030,0,0,0
Solvio1_02g015040,0,0,0
Solvio1_02g015050,3.28459202719327,1.47964119383849,2.32060284683222
Solvio1_02g015060,5.82607034843919,4.76509492246625,2.8862507380252
Solvio1_02g015070,6.71827094313132,3.16741012029819,6.01047475186716
Solvio1_02g015080,0,0,0
Solvio1_02g015090,0,0,0
Solvio1_02g015100,0.157885454951455,0,0
Solvio1_02g015110,0,0,0
Solvio1_02g015120,0,0,0
Solvio1_02g015130,0.609621512739389,0.340842859135133,0.42040902784812
Solvio1_02g015140,0.411822897706076,0.368404043435287,0.649148685404447
Solvio1_02g015150,0.405653266279768,0,0.127884722293161
