Sabu2-2_S11,Sabu2-3_S17
Solabu2_09g013690,0,0
Solabu2_09g013700,0,0
Solabu2_09g013710,0,0
Solabu2_09g013720,7.47260925937286,4.85707708486793
Solabu2_09g013730,2.50736256623005,2.87507974540698
Solabu2_09g013740,3.61407282845242,3.69663632721242
Solabu2_09g013750,40.880169044578,46.3629042465489
Solabu2_09g013760,11.3691816300241,10.3184832573174
Solabu2_09g013770,3.78211561520465,2.95070208225763
Solabu2_09g013780,19.4189933202291,12.3045052112776
Solabu2_09g013790,0.364578553489388,0.304601754659395
Solabu2_09g013800,6.6007347444199,5.14560757037839
Solabu2_09g013810,4.49920974000909,2.4647852536482
Solabu2_09g013820,54.1710413232411,70.7098940256294
Solabu2_09g013830,6.8947304078192,6.44505426863093
Solabu2_09g013840,15.2009421931728,12.3332123701073
Solabu2_09g013850,0,0
Solabu2_09g013860,0,0
Solabu2_09g013870,0,0
Solabu2_09g013880,0,0
Solabu2_09g013890,18.2811795036366,18.8111047697982
Solabu2_09g013900,35.3773274492031,27.7593117905722
Solabu2_09g013910,0.821434553970368,0.607536341425221
Solabu2_09g013920,0,0
Solabu2_09g013930,9.14767443421248,17.5175543081669
Solabu2_09g013940,0,0
Solabu2_09g013950,1.73187288220678,1.82037225873188
Solabu2_09g013960,0,0
Solabu2_09g013970,0,0
Solabu2_09g013980,0,0
Solabu2_09g013990,0,0
Solabu2_09g014000,0,0
Solabu2_09g014010,1.08912259582269,0
Solabu2_09g014020,206.103900418101,102.722492046612
Solabu2_09g014030,0.17039785710788,0.358210507495559
Solabu2_09g014040,0,0
Solabu2_09g014050,10.977209321055,2.3076297956556
Solabu2_09g014060,0,0
Solabu2_09g014070,1.60745261734138,0.422398517509214
Solabu2_09g014080,0,0
Solabu2_09g014090,0,0
Solabu2_09g014100,0,3.11905246770524
Solabu2_09g014110,11.6721348565613,16.1695896080452
Solabu2_09g014120,0.83761838192789,1.76084201274926
Solabu2_09g014130,1.98232620610388,2.15094610139072
Solabu2_09g014140,0,0
Solabu2_09g014150,19.6067391258541,12.1501620228358
Solabu2_09g014160,1.72818281214526,1.19369581048946
Solabu2_09g014170,0,0.129244682577103
Solabu2_09g014180,0.033830815425798,0
Solabu2_09g014190,30.6029606464213,33.214762589401
Solabu2_09g014200,76.3483240538832,62.165301657232
Solabu2_09g014210,0.0545629763505676,0.00955852760354403
Solabu2_09g014220,0,0.0325138792120552
Solabu2_09g014230,0,0.0209804603873368
Solabu2_09g014240,200.003934399698,204.202820949949
Solabu2_09g014250,11.4159067184971,10.3228117901722
Solabu2_09g014260,1.56854323841826,1.6861013863074
Solabu2_09g014270,0,0
Solabu2_09g014280,1.51529659219481,2.91319633294079
Solabu2_09g014290,2.03345932877514,1.03980156800292
Solabu2_09g014300,23.7032387545329,25.8759958704029
Solabu2_09g014310,0,0
Solabu2_09g014320,7.9036428718121,5.05222346566082
Solabu2_09g014330,1.55306115229994,1.72844807296149
Solabu2_09g014340,5.25099888434529,3.52196881314411
Solabu2_09g014350,2.22067682816744,5.78233672934393
Solabu2_09g014360,18.9606342818222,14.1650804435906
Solabu2_09g014370,31.8181636357806,26.0317864989139
Solabu2_09g014380,4.86370179794343,3.84921513239673
Solabu2_09g014390,21.470852530676,27.6806853226816
Solabu2_09g014400,6.03057817037772,6.34961568531334
Solabu2_09g014410,1.64572600320692,2.219446615304
Solabu2_09g014420,0,0
Solabu2_09g014430,95.2788465982118,66.1255760872958
Solabu2_09g014440,0,0
Solabu2_09g014450,1.91179936893389,2.30820148642624
Solabu2_09g014460,0.821910903098423,0.506430509577905
Solabu2_09g014470,19.8726417027853,12.0689169491184
Solabu2_09g014480,838.394299750683,740.779329500817
Solabu2_09g014490,2.67100043852966,1.46390529023707
Solabu2_09g014500,2.22576183973682,1.59024777715543
Solabu2_09g014510,42.1069180183109,28.5405911519292
Solabu2_09g014520,0,0
Solabu2_09g014530,59.3588358692799,58.0230503122009
Solabu2_09g014540,7.21472247286023,6.75831552523661
Solabu2_09g014550,3.79914606387276,3.67972350361052
Solabu2_09g014560,0.075546456067147,0.0470559462496682
Solabu2_09g014570,4.25082484512909,3.00022850360096
Solabu2_09g014580,1196.66618872542,1124.41632645849
Solabu2_09g014590,5.80052338698115,4.12345163837462
Solabu2_09g014600,6.51072970207841,5.54727537496845
Solabu2_09g014610,6.37930451085155,4.6396789542282
Solabu2_09g014620,5.2408424310218,4.63116720164372
Solabu2_09g014630,0,0
Solabu2_09g014640,0,0
Solabu2_09g014650,0,0
Solabu2_09g014660,0,0
Solabu2_09g014670,3.92156825744935,4.15540582768419
Solabu2_09g014680,0,0
Solabu2_09g014690,22.2059180470398,24.2270028411821
Solabu2_09g014700,0,0
Solabu2_09g014710,0,0
Solabu2_09g014720,7.13269029301972,6.2649511077899
Solabu2_09g014730,5.31422060071705,3.70195707370736
Solabu2_09g014740,0.260008697957478,0.483522353615985
Solabu2_09g014750,0,0
Solabu2_09g014760,11.054825952618,7.12101921790694
Solabu2_09g014770,1.05137732627622,0.552551557875948
Solabu2_09g014780,0,0
Solabu2_09g014790,0,0
Solabu2_09g014800,0,0
Solabu2_09g014810,0,0
Solabu2_09g014820,0,0.12385583648999
Solabu2_09g014830,0,0.195387549543032
Solabu2_09g014840,0,0
Solabu2_09g014850,0.257649137862933,0
Solabu2_09g014860,2.96757099850483,0.959758470283615
Solabu2_09g014870,12.2525697400987,14.1234603676017
Solabu2_09g014880,11.4711837405025,12.9170709002899
Solabu2_09g014890,1.82107786887558,1.9141356548453
Solabu2_09g014900,0,0
Solabu2_09g014910,0.0362284136008415,0
Solabu2_09g014920,0.11046979719282,0.193524744515609
Solabu2_09g014930,20.5444224881841,15.7781989968257
Solabu2_09g014940,22.020747376611,21.3824354764956
Solabu2_09g014950,20.2960337930689,19.3766463164243
Solabu2_09g014960,31.2312575315831,21.93190600438
Solabu2_09g014970,33.9766227162399,37.6158346464868
Solabu2_09g014980,0.107287539660517,0
Solabu2_09g014990,81.4648110963364,97.732133063451
Solabu2_09g015000,25.3612725777361,18.6497381505853
Solabu2_09g015010,16.6138228310089,15.9553468100681
Solabu2_09g015020,0,0
Solabu2_09g015030,0,0
Solabu2_09g015040,25.2073548785466,18.9060173665389
Solabu2_09g015050,6.39420536996863,5.56091692497422
Solabu2_09g015060,0,0
Solabu2_09g015070,16.1654052698053,11.4996096512421
Solabu2_09g015080,263.13826501511,292.753092624621
Solabu2_09g015090,3.89150632765151,3.24174061411148
Solabu2_09g015100,0,0
Solabu2_09g015110,7.8473171865978,10.4392776470134
Solabu2_09g015120,7.88125886993084,6.17687362504948
Solabu2_09g015130,0,0
Solabu2_09g015140,0,0
Solabu2_09g015150,5.62905273266343,4.3713719115753
Solabu2_09g015160,0.585311137201752,0.470154503930311
Solabu2_09g015170,4.06881814004695,14.9180645084741
Solabu2_09g015180,0.055214009518959,0.190687962465301
Solabu2_09g015190,3.69145092212468,13.0952885527801
Solabu2_09g015200,3.70555561708805,2.68803713276162
Solabu2_09g015210,12.0661640700292,10.8931592838401
Solabu2_09g015220,4.67001603709212,2.09151415474627
Solabu2_09g015230,0.189865249977282,0.0997837189746392
Solabu2_09g015240,3.2186261898155,3.24636073169321
Solabu2_09g015250,0.0144958977689772,0
Solabu2_09g015260,0.169773689133125,0.178449190547238
Solabu2_09g015270,0.195287431741615,0
Solabu2_09g015280,0,0
Solabu2_09g015290,1.43549910117566,0.696393998053629
Solabu2_09g015300,0,0
Solabu2_09g015310,0,0
Solabu2_09g015320,0,0
Solabu2_09g015330,0,0
Solabu2_09g015340,3129.91730172534,2767.62068416794
Solabu2_09g015350,0,0
Solabu2_09g015360,0,0
Solabu2_09g015370,3.20213112208956,3.53167907422479
Solabu2_09g015380,66.0801922610675,35.8115617294898
Solabu2_09g015390,5.22576742691236,4.01181065039152
Solabu2_09g015400,16.3691052006705,11.892803882674
Solabu2_09g015410,9.81098431117291,7.45008968954707
Solabu2_09g015420,0,0
Solabu2_09g015430,8.62428850455881,9.80499242289111
Solabu2_09g015440,0.150281049900265,0.267317718264062
Solabu2_09g015450,0.37516699763685,0.312750967839443
Solabu2_09g015460,624.380469273543,601.116012202292
Solabu2_09g015470,15.8788151749883,12.0246180993494
Solabu2_09g015480,10.0564107633432,8.33550074730154
Solabu2_09g015490,0.747551889247472,0
Solabu2_09g015500,0.409238066793716,0.278332541142671
Solabu2_09g015510,0.557597945825858,0.386287525035313
Solabu2_09g015520,61.1989782616763,44.9286727980115
Solabu2_09g015530,0,0
Solabu2_09g015540,0,0
Solabu2_09g015550,5.27624793259042,12.7228696322976
Solabu2_09g015560,5.01651291325598,5.15823130793605
Solabu2_09g015570,0,0
Solabu2_09g015580,6.92277395741674,3.56085529908721
Solabu2_09g015590,0,0
Solabu2_09g015600,36.4381390769567,38.8838078107688
Solabu2_09g015610,0.211314059878465,0.0493582867471085
Solabu2_09g015620,0,0
Solabu2_09g015630,19.6385427292007,15.9307621323833
Solabu2_09g015640,19.6787872193228,19.715431357297
Solabu2_09g015650,50.6225527134182,34.0908143960174
Solabu2_09g015660,0.84601255325716,0
Solabu2_09g015670,0,0
Solabu2_09g015680,0,0
Solabu2_09g015690,0.929028851225143,0
Solabu2_09g015700,1.83442342361429,0.720010298633359
Solabu2_09g015710,70.5390415070247,53.9862795109041
Solabu2_09g015720,2.67393560384673,0.401510678731286
Solabu2_09g015730,0.192760607301335,0
Solabu2_09g015740,26.5616281847383,21.8750080829222
Solabu2_09g015750,5.26979123620659,4.8867728330221
Solabu2_09g015760,1.71751601884959,1.17413583298198
Solabu2_09g015770,2.61389422997445,4.38831253568972
Solabu2_09g015780,0,0
Solabu2_09g015790,0,0
Solabu2_09g015800,0,0
Solabu2_09g015810,0,0
Solabu2_09g015820,0,0
Solabu2_09g015830,0,0
Solabu2_09g015840,4.46252350837766,4.76300127587404
Solabu2_09g015850,2.30037107095638,1.34328940310835
Solabu2_09g015860,17.7718890743471,13.5387442279513
Solabu2_09g015870,0,0
Solabu2_09g015880,1.35021560019847,1.44817565455993
Solabu2_09g015890,0.316730413211913,0
Solabu2_09g015900,1.8697936007339,2.85867749747067
Solabu2_09g015910,0.567529189387877,0
Solabu2_09g015920,0.417802438101051,0.0878304609724689
Solabu2_09g015930,11.8585410284936,7.84168794196933
Solabu2_09g015940,2.27237283648459,2.23786635071431
Solabu2_09g015950,0,0
Solabu2_09g015960,27.5143574327758,18.3634352118413
Solabu2_09g015970,0.147605787048864,0.10860395004324
Solabu2_09g015980,6.3810453633221,5.09942026002272
Solabu2_09g015990,2.41450193996744,2.49760005446738
Solabu2_09g016000,0.391474575224041,1.53369474517167
Solabu2_09g016010,30.0812095111834,32.9796315842567
Solabu2_09g016020,14.9245509526918,19.5252350154853
Solabu2_09g016030,0,0
Solabu2_09g016040,0,0
Solabu2_09g016050,746.725225271786,823.662208581768
Solabu2_09g016060,6.29933972803024,6.84747664854669
Solabu2_09g016070,6.00358860182802,4.57502137455884
Solabu2_09g016080,4.83091125423443,3.9570030457092
Solabu2_09g016090,6.22501158987581,4.32640356040453
Solabu2_09g016100,1.48494287902944,1.41893094231251
Solabu2_09g016110,13.6096890999657,11.9315274767936
Solabu2_09g016120,5.76873315960656,9.53831288575194
Solabu2_09g016130,31.9898091995574,27.1762032712884
Solabu2_09g016140,0,0
Solabu2_09g016150,14.0225093463127,12.7228249619667
Solabu2_09g016160,0.0960783937258359,0.363556932980568
Solabu2_09g016170,6.34916172296156,5.52298456675661
Solabu2_09g016180,7.29127189732769,5.33196687798876
Solabu2_09g016190,3.22288927086162,2.70199846382412
Solabu2_09g016200,100.854136161232,105.843976501782
Solabu2_09g016210,49.1550191025985,32.3012431541648
Solabu2_09g016220,12.152005294621,8.57268199272844
Solabu2_09g016230,0.863631375155464,0
Solabu2_09g016240,120.103364704209,91.5114535164089
Solabu2_09g016250,0,0
Solabu2_09g016260,0,0
Solabu2_09g016270,3.75429605276593,2.28210623903482
Solabu2_09g016280,25.8977976240168,20.7438549372912
Solabu2_09g016290,3.24775828087661,0.640072498065058
Solabu2_09g016300,0,0
Solabu2_09g016310,0,0
Solabu2_09g016320,0,0
Solabu2_09g016330,0.22572183668836,0
Solabu2_09g016340,2.17645921243338,1.96086610543186
Solabu2_09g016350,8.91643210650749,14.0241411140873
Solabu2_09g016360,3.94140078160134,2.94632907802528
Solabu2_09g016370,31.7136421111489,30.7052591915823
Solabu2_09g016380,5.84252596163368,4.76767654116522
Solabu2_09g016390,0,0
Solabu2_09g016400,7.39480015503784,6.80109264916226
Solabu2_09g016410,7.11076996238967,4.4085432110788
Solabu2_09g016420,12.1612471994089,9.42848666223754
Solabu2_09g016430,5.55266319703608,4.41649081451468
Solabu2_09g016440,0.679058707336381,0.546956526043225
Solabu2_09g016450,0.269615667534684,0.526301532342506
Solabu2_09g016460,0,0
Solabu2_09g016470,0,0
Solabu2_09g016480,0,0
Solabu2_09g016490,0,0
Solabu2_09g016500,0,0
Solabu2_09g016510,0,0
Solabu2_09g016520,7.50126103742126,5.04948530813988
Solabu2_09g016530,3.06736834701543,1.49373999118367
Solabu2_09g016540,0.471515396608993,0.770948914398883
Solabu2_09g016550,3.02270981304413,2.95805618483589
Solabu2_09g016560,24.4273715623433,26.9179884275727
Solabu2_09g016570,14.4253125308852,12.0088634972722
Solabu2_09g016580,29.1481705484482,26.4974299482268
Solabu2_09g016590,17.2674533802256,18.2579259793846
Solabu2_09g016600,0,0
Solabu2_09g016610,0,0
Solabu2_09g016620,0,0
Solabu2_09g016630,1.51176063938287,1.00048915972719
Solabu2_09g016640,0.124480439928406,0.261682877454231
Solabu2_09g016650,2.11028981888747,3.57364816584103
Solabu2_09g016660,12.4147010178598,12.3714091452176
Solabu2_09g016670,9.68145159256935,11.4247882664026
Solabu2_09g016680,112.26195956772,120.831323619067
Solabu2_09g016690,0.177051763242822,0.0620330590230001
Solabu2_09g016700,11.1500502575639,7.23339833004079
Solabu2_09g016710,0,0
Solabu2_09g016720,3.73814104495571,3.29502467844307
Solabu2_09g016730,11.453378068715,7.37156560011997
Solabu2_09g016740,40.7047813684025,32.524029270203
Solabu2_09g016750,178.057064511234,205.080209334065
Solabu2_09g016760,33.2613719767765,22.0156710844827
Solabu2_09g016770,73.3250466469941,65.8867157359807
Solabu2_09g016780,1.85730560461485,1.64163503981571
Solabu2_09g016790,24.1197753149172,19.7098376205597
Solabu2_09g016800,0.126335318371824,0.0663955510894913
Solabu2_09g016810,0,0
Solabu2_09g016820,39.8377197706244,28.7156669586469
Solabu2_09g016830,30.9512890231497,28.5283520480431
Solabu2_09g016840,42.8623489281347,38.8130266242518
Solabu2_09g016850,18.2839175229235,18.4918417166779
Solabu2_09g016860,44.2414799909186,44.0070975294069
Solabu2_09g016870,1.06957424153869,0.803021357462573
Solabu2_09g016880,143.18456229908,177.270813904873
Solabu2_09g016890,40.2953843624039,27.703662425193
Solabu2_09g016900,64.0713321949301,55.8630285432772
Solabu2_09g016910,8.13105852160542,6.15800085919332
Solabu2_09g016920,123.089098777968,87.4643149135538
Solabu2_09g016930,10.4956579658703,8.14208839124629
Solabu2_09g016940,31.6255640786394,25.3227049208983
Solabu2_09g016950,191.481649040132,319.113230179147
Solabu2_09g016960,47.8447001588663,39.0991395266371
Solabu2_09g016970,1.01208312889159,3.51872628415571
Solabu2_09g016980,152.674686307006,140.573115052021
Solabu2_09g016990,0,0
Solabu2_09g017000,36.3097405503156,27.97544922501
Solabu2_09g017010,190.509581756622,193.728277081804
Solabu2_09g017020,1.74934423433479,1.43836638034134
Solabu2_09g017030,3.54596097078901,3.50127241020389
Solabu2_09g017040,0.151596872437887,0.509899300682733
Solabu2_09g017050,5.25407310552086,3.76024019449427
Solabu2_09g017060,70.6194388132211,44.7715531644201
Solabu2_09g017070,27.5057176445542,22.2444420889632
Solabu2_09g017080,13.7962037579069,12.5098074620547
Solabu2_09g017090,23.5281820359867,20.1528301100099
Solabu2_09g017100,12.1787228452506,10.2387129584924
Solabu2_09g017110,3.58866006209606,4.44163523588568
Solabu2_09g017120,0,0
Solabu2_09g017130,24.817120385908,42.1702064883478
Solabu2_09g017140,489.369346268885,387.208084919407
Solabu2_09g017150,3.92653790381828,2.48159129036664
Solabu2_09g017160,6.58720552925191,4.36985233448531
Solabu2_09g017170,41.7023043816096,29.8439546026824
Solabu2_09g017180,8.13062362987136,10.1918036609128
Solabu2_09g017190,17.6027108717183,9.15419174424027
Solabu2_09g017200,5.82767715237819,5.53250548497849
Solabu2_09g017210,5.60679166872145,5.59515751487556
Solabu2_09g017220,5.15972361955212,5.10508484698144
Solabu2_09g017230,9.88817797127212,11.166847333305
Solabu2_09g017240,0.15186178615119,0.127697585896189
Solabu2_09g017250,42.7883813911648,26.0738970738298
Solabu2_09g017260,149.570697086251,117.396917437493
Solabu2_09g017270,118.977980118435,100.644126769616
Solabu2_09g017280,3.65232494460908,2.28990606450617
Solabu2_09g017290,0.607181883842925,0
Solabu2_09g017300,0.723397693483178,1.84088028605604
Solabu2_09g017310,78.4337642440319,123.765950538909
Solabu2_09g017320,0,0
Solabu2_09g017330,1.89360420194593,2.27470641335702
Solabu2_09g017340,17.8204625098641,15.7867918091807
Solabu2_09g017350,4.2174680993374,5.33343189738412
Solabu2_09g017360,0.179489653270262,0.12577442948209
Solabu2_09g017370,1.55009144611411,1.90338986062446
Solabu2_09g017380,0,0
Solabu2_09g017390,35.972822283199,19.1885405548899
Solabu2_09g017400,0,0
Solabu2_09g017410,4.04984421553485,2.12839641346876
Solabu2_09g017420,0,0
Solabu2_09g017430,39.2455527986115,23.0573363312836
Solabu2_09g017440,0.114912935041347,0.0603925153133009
Solabu2_09g017450,5.34345147942263,2.71766318909854
Solabu2_09g017460,2.70508939303201,2.42565761109985
Solabu2_09g017470,4.22837341598393,3.61757146183634
Solabu2_09g017480,0.117734675190542,0.587817073265363
Solabu2_09g017490,251.577359666172,167.952082144029
Solabu2_09g017500,18.243304044358,15.3786165627266
Solabu2_09g017510,0,0
Solabu2_09g017520,24.5879721970501,20.5989140148266
Solabu2_09g017530,0.166987171417169,0.204773660810112
Solabu2_09g017540,4.72911321081836,3.86397353308528
Solabu2_09g017550,6.42896423806768,4.58559449496692
Solabu2_09g017560,15.4152472019616,14.3333985886189
Solabu2_09g017570,0.0560965511296516,0.0393087377778882
Solabu2_09g017580,130.61534860528,192.307855299362
Solabu2_09g017590,0,1.91045603997632
Solabu2_09g017600,0,0.869939803917787
Solabu2_09g017610,11.5841939885238,9.97542428328537
Solabu2_09g017620,4.25776583354753,2.70524242498018
Solabu2_09g017630,0,0
Solabu2_09g017640,0,0
Solabu2_09g017650,7.35546611165998,7.60354265225491
Solabu2_09g017660,0,0
Solabu2_09g017670,17.5304489413694,13.5897937395053
Solabu2_09g017680,0,0.0310033701862936
Solabu2_09g017690,0,0
Solabu2_09g017700,0.0591427696299574,0.155412470287312
Solabu2_09g017710,1.37777102061068,0.955795932009554
Solabu2_09g017720,1.9831449203987,2.45811839104864
Solabu2_09g017730,45.2595006234996,35.2023963607717
Solabu2_09g017740,11.4341619553747,18.4925752474663
Solabu2_09g017750,0,0
Solabu2_09g017760,0,0
Solabu2_09g017770,1.61641951993592,1.51499443685501
Solabu2_09g017780,7.23092444983904,6.01700510098716
Solabu2_09g017790,15.4572123840356,11.5206581005949
Solabu2_09g017800,12.3707197904213,16.9313367857266
Solabu2_09g017810,5.2572547091455,4.46165458320754
Solabu2_09g017820,7.98984742185277,6.29300004035411
Solabu2_09g017830,22.7731200736799,23.5710232473865
Solabu2_09g017840,835.845570859332,880.60281797428
Solabu2_09g017850,52.5644113251402,32.2025174873974
Solabu2_09g017860,83.8514494467227,69.929549460419
Solabu2_09g017870,40.2243219627346,33.9458013055875
Solabu2_09g017880,11.9038226738155,8.62179189839672
Solabu2_09g017890,14.4558911238637,11.3679250450607
Solabu2_09g017900,4.78881497933652,5.3296150061738
Solabu2_09g017910,0,0
Solabu2_09g017920,62.5726295154822,69.1026098604203
Solabu2_09g017930,0,0
Solabu2_09g017940,4.86611223305354,5.1621314612257
Solabu2_09g017950,27.2392564894649,37.5548238025416
Solabu2_09g017960,34.7517271380503,34.1373446833797
Solabu2_09g017970,6.98913891410236,6.80481115367145
Solabu2_09g017980,22.7444904143996,23.2692295643353
Solabu2_09g017990,4.49659617622826,4.25104605213434
Solabu2_09g018000,9.49914130003926,7.10072980681071
Solabu2_09g018010,20.1028411662694,12.8981677433883
Solabu2_09g018020,12.6865557846742,13.8682374580763
Solabu2_09g018030,4.95342210205826,4.20923407784245
Solabu2_09g018040,81.0483954871226,73.9296212311888
Solabu2_09g018050,0,0
Solabu2_09g018060,2.58087520000055,6.78189731128484
Solabu2_09g018070,2.32159390875501,2.24237191334765
Solabu2_09g018080,5.78305060072457,4.82321055843026
Solabu2_09g018090,0.492367745750814,0.465775135808673
Solabu2_09g018100,0,0
Solabu2_09g018110,0,0
Solabu2_09g018120,0,0
Solabu2_09g018130,0,0
Solabu2_09g018140,54.2152066484881,59.4134891182495
Solabu2_09g018150,0.06303021368995,0.154585858175781
